page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,737,901,711.39|2,632,778,793.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,501,771.48|18,184,239.27
收到其他与经营活动有关的现金|七、78|100,866,022.63|442,275,552.46
经营活动现金流入小计||2,863,269,505.50|3,093,238,585.39
购买商品、接受劳务支付的现金||1,730,038,880.83|1,643,405,313.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||439,870,255.25|420,183,935.04
支付的各项税费||88,328,298.33|83,288,839.68
支付其他与经营活动有关的现金|七、78|135,804,233.27|222,589,340.38
经营活动现金流出小计||2,394,041,667.68|2,369,467,428.91
page|84
经营活动产生的现金流量净额|七、78|469,227,837.82|723,771,156.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||350,700,000.00|957,550,000.00
取得投资收益收到的现金||52,702,695.91|15,943,416.76
处置固定资产、无形资产和其他长期资产收回的现金净额||21,162.00|107,961.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|2,175,193,323.22|8,477,000.00
投资活动现金流入小计||2,578,617,181.13|982,078,377.76
购建固定资产、无形资产和其他长期资产支付的现金||32,845,446.98|85,183,853.78
投资支付的现金||350,700,000.00|718,060,380.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||84,417,748.01
支付其他与投资活动有关的现金|七、78|4,071,969,014.64|22,742,516.39
投资活动现金流出小计||4,455,514,461.62|910,404,498.18
投资活动产生的现金流量净额||-1,876,897,280.49|71,673,879.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||94,305.57|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||94,305.57|-
偿还债务支付的现金||149,157.59|342,900.47
分配股利、利润或偿付利息支付的现金||150,328,013.71|88,251,241.60
其中：子公司支付给少数股东的股利、利润||32,218.33|2,863,744.83
支付其他与筹资活动有关的现金|七、78|1,619,472.66|241,021.20
筹资活动现金流出小计||152,096,643.96|88,835,163.27
筹资活动产生的现金流量净额||-152,002,338.39|-88,835,163.27
四、汇率变动对现金及现金等价物的影响||1,924,209.83|5,138,124.37
五、现金及现金等价物净增加额|七、78|-1,557,747,571.23|711,747,997.16
加：期初现金及现金等价物余额|七、78|3,800,584,609.58|3,088,836,612.42
page|85
六、期末现金及现金等价物余额|七、78|2,242,837,038.35|3,800,584,609.58
