page|105
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,818,581,408.26|1,752,089,624.84
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,390.10|117,531.88
收到其他与经营活动有关的现金|96,984,630.78|45,492,567.47
经营活动现金流入小计|1,915,583,429.14|1,797,699,724.19
购买商品、接受劳务支付的现金|795,698,078.82|657,933,542.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|456,606,114.85|505,729,744.29
page|106
金||
支付的各项税费|13,988,096.56|18,130,415.51
支付其他与经营活动有关的现金|149,716,741.53|163,272,544.80
经营活动现金流出小计|1,416,009,031.76|1,345,066,247.17
经营活动产生的现金流量净额|499,574,397.38|452,633,477.02
二、投资活动产生的现金流量：||
收回投资收到的现金|1,286,603,880.63|1,717,361,566.61
取得投资收益收到的现金|650,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额|234,514.36|95,090.89
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,287,488,394.99|1,717,456,657.50
购建固定资产、无形资产和其他长期资产支付的现金|243,771,807.51|240,324,018.04
投资支付的现金|1,078,098,651.36|1,692,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,321,870,458.87|1,932,824,018.04
投资活动产生的现金流量净额|-34,382,063.88|-215,367,360.54
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|300,000,000.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|300,000,000.00|
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|626,017,533.34|311,176,600.00
其中：子公司支付给少数股东的股利、利润|3,920,000.00|2,500,000.00
支付其他与筹资活动有关的现金||
page|107
筹资活动现金流出小计|626,017,533.34|311,176,600.00
筹资活动产生的现金流量净额|-326,017,533.34|-311,176,600.00
四、汇率变动对现金及现金等价物的影响|-60,000.68|31,453.15
五、现金及现金等价物净增加额|139,114,799.48|-73,879,030.37
加：期初现金及现金等价物余额|915,574,900.51|989,453,930.88
六、期末现金及现金等价物余额|1,054,689,699.99|915,574,900.51
