page|99
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,909,331,635.90|3,845,064,194.25
收到的税费返还||13,942,675.04|
收到其他与经营活动有关的现金  七、55||382,912,713.06|860,726,528.49
经营活动现金流入小计||7,306,187,024.00|4,705,790,722.74
购买商品、接受劳务支付的现金||1,207,407,339.07|1,173,860,359.70
支付给职工及为职工支付的现金||403,879,137.56|306,734,552.22
支付的各项税费||1,124,492,314.44|599,800,267.98
支付其他与经营活动有关的现金  七、55||668,481,456.83|1,239,584,345.50
经营活动现金流出小计||3,404,260,247.90|3,319,979,525.40
经营活动产生的现金流量净额||3,901,926,776.10|1,385,811,197.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||697,136,756.10|663,521,537.88
取得投资收益收到的现金||53,930,380.72|129,695,635.71
处置固定资产、无形资产和其他长期资产收回的现金净额||2,416,254.74|444,987.93
处置子公司及其他营业单位收到的现金净额|||2,000,000.00
收到其他与投资活动有关的现金  七、55||109,906,493.72|1,356,512,248.59
投资活动现金流入小计||863,389,885.28|2,152,174,410.11
购建固定资产、无形资产和其他长期资产支付的现金||441,408,166.33|624,588,639.58
投资支付的现金||410,969,961.12|2,007,211,508.00
取得子公司及其他营业单位支付的现金净额||2,000,000.00|35,297,631.00
支付其他与投资活动有关的现金  七、55||43,000,000.00|1,223,000,000.00
投资活动现金流出小计||897,378,127.45|3,890,097,778.58
投资活动产生的现金流量净额||-33,988,242.17|-1,737,923,368.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||114,500,000.00
其中：子公司吸收少数股东投资收到的现金|||114,500,000.00
取得借款收到的现金||3,083,225,880.48|9,019,932,533.07
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,083,225,880.48|9,134,432,533.07
偿还债务支付的现金||3,979,996,411.01|6,966,015,740.96
分配股利、利润或偿付利息支付的现金||755,585,344.23|995,513,313.56
其中：子公司支付给少数股东的||23,000,000.00|34,800,000.00
page|100
股利、利润|||
支付其他与筹资活动有关的现金  七、55||1,087,240,132.41|469,636,685.27
筹资活动现金流出小计||5,822,821,887.65|8,431,165,739.79
筹资活动产生的现金流量净额||-2,739,596,007.17|703,266,793.28
四、汇率变动对现金及现金等价物的影响||-251,453.35|-554,401.25
五、现金及现金等价物净增加额||1,128,091,073.41|350,600,220.90
加：期初现金及现金等价物余额||3,382,035,444.12|3,031,435,223.22
六、期末现金及现金等价物余额||4,510,126,517.53|3,382,035,444.12
