page|130
项   目|2021 年度|2020 年度
一、经营活动产生的现金流量||
销售商品、提供劳务收到的现金|4,861,651,735.90|3,297,710,368.47
向其他金融机构拆入资金净增加额|-|
收到原保险合同保费取得的现金|6,224,797,193.41|5,993,830,254.05
收到再保险业务现金净额|-|
融出资金净减少额|144,481,535.14|501,291,497.02
代理买卖证券收到的现金净额|397,660,184.74|1,506,149,527.87
处置以公允价值计量且其变动计入当期损益的金融资产净增加额||
为交易目的而持有的金融资产净减少额|3,012,830,637.55|2,665,403,309.22
收取利息、手续费及佣金的现金|3,838,021,884.79|6,126,574,628.50
拆入资金净增加额|1,292,545,349.84|-1,866,984,860.60
回购业务资金净增加额|-979,487,965.06|6,644,490,587.08
收到的税费返还|44,508,326.91|545,021.41
收到的其他与经营活动有关的现金|6,759,072,084.29|7,568,861,502.69
经营活动现金流入小计|25,596,080,967.51|32,437,871,835.71
购买商品、接受劳务支付的现金|645,895,168.68|4,845,244,401.89
客户贷款及垫款净增加额|-1,882,838,116.42|659,112,436.22
存放中央银行和同业款项净增加额|-|
支付原保险合同赔付款项的现金|3,490,754,147.63|2,669,324,112.22
支付再保险业务现金净额|24,112,594.26|54,359,797.49
融出资金净增加额|-|428,973,242.23
代理买卖证券支付的现金净额|-|
支付利息、手续费及佣金的现金|1,348,868,723.69|1,432,494,991.37
支付保险保障基金|39,321,955.11|43,204,597.80
支付给职工以及为职工支付的现金|2,709,765,732.48|3,288,680,656.88
支付的各项税费|1,601,739,134.21|1,948,408,070.85
支付的其他与经营活动有关的现金|6,993,142,653.62|8,731,832,088.98
经营活动现金流出小计|14,970,761,993.26|24,101,634,395.93
经营活动产生的现金流量净额|10,625,318,974.25|8,336,237,439.78
二、投资活动产生的现金流量|-|
收回投资所收到的现金|4,959,359,508.14|10,340,014,949.17
page|131
项   目|2021 年度|2020 年度
取得投资收益所收到的现金|262,898,162.05|609,831,639.34
处置固定资产、无形资产和其他长期资产所收回的现金净额|16,990,237.70|24,733,599.70
处置子公司及其他营业单位收到的现金净额|-|1,801,561,195.02
收到的其他与投资活动有关的现金|54,490,996.86|189,264,281.50
投资活动现金流入小计|5,293,738,904.75|12,965,405,664.73
购建固定资产、无形资产和其他长期资产所支付的现金|172,322,118.15|444,966,265.87
投资所支付的现金|3,618,460,094.10|2,224,695,573.61
买入返售业务资金净增加额|-|
质押贷款净增加额|-|
取得子公司及其他营业单位支付的现金净额|-|
支付的其他与投资活动有关的现金|14,623,581,348.51|16,411,069.80
投资活动现金流出小计|18,414,363,560.76|2,686,072,909.28
投资活动产生的现金流量净额|-13,120,624,656.01|10,279,332,755.45
三、筹资活动产生的现金流量|-|
吸收投资所收到的现金|-|3,754,899,999.14
其中：子公司吸收少数股东投资收到的现金|-|3,754,899,999.14
取得借款收到的现金|4,941,918,346.54|21,276,882,671.90
收到的其他与筹资活动有关的现金|4,768,162,529.39|3,852,578,226.02
筹资活动现金流入小计|9,710,080,875.93|28,884,360,897.06
偿还债务所支付的现金|18,079,419,595.41|34,964,700,965.49
分配股利、利润或偿付利息所支付的现金|2,774,531,096.76|6,515,508,075.29
其中：子公司支付给少数股东的股利、利润|145,500,444.80|87,487,635.47
支付的其他与筹资活动有关的现金|839,519,988.33|3,337,111,634.60
筹资活动现金流出小计|21,693,470,680.50|44,817,320,675.38
筹资活动产生的现金流量净额|-11,983,389,804.57|-15,932,959,778.32
四、汇率变动对现金及现金等价物的影响|-143,563,711.93|-118,988,846.64
五、现金及现金等价物净增加额|-14,622,259,198.26|2,563,621,570.27
加：期初现金及现金等价物余额|17,516,286,488.74|14,952,664,918.47
六、期末现金及现金等价物余额|2,894,027,290.48|17,516,286,488.74
