page|75
项目|2020 年度|2019 年度
一、营业总收入|3,659,948,367.01|2,687,963,985.41
其中：营业收入|3,659,948,367.01|2,687,963,985.41
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,149,207,025.01|2,343,868,526.45
其中：营业成本|2,473,077,500.29|1,767,132,921.98
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|23,186,628.39|15,122,596.32
销售费用|440,224,899.78|395,872,827.06
管理费用|122,645,859.74|90,088,194.76
研发费用|105,241,506.05|76,515,242.55
财务费用|-15,169,369.24|-863,256.22
其中：利息费用||
利息收入|20,247,524.08|1,506,448.25
加：其他收益|13,715,525.41|4,994,703.59
投资收益（损失以“－”号填列）|26,217,570.38|5,314,194.94
page|76
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-673,034.19|-8,874,992.68
信用减值损失（损失以“-”号填列）|-2,390,460.05|-2,856,153.11
资产减值损失（损失以“-”号填列）|-27,510,961.89|-11,146,697.95
资产处置收益（损失以“-”号填列）|31,288.02|265,486.73
三、营业利润（亏损以“－”号填列）|520,131,269.68|331,792,000.48
加：营业外收入|2,658,414.90|3,505,420.39
减：营业外支出|4,394,956.28|3,230,916.84
四、利润总额（亏损总额以“－”号填列）|518,394,728.30|332,066,504.03
减：所得税费用|90,258,856.77|63,884,808.72
五、净利润（净亏损以“－”号填列）|428,135,871.53|268,181,695.31
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|428,135,871.53|268,181,695.31
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|428,135,871.53|268,181,695.31
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
page|77
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|428,135,871.53|268,181,695.31
归属于母公司所有者的综合收益总额|428,135,871.53|268,181,695.31
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|2.7445|2.0629
（二）稀释每股收益|2.7445|2.0629
