page|79
项目|附注|2021 年度|2020 年度
一、营业总收入|1|16,659,819,623.52|15,605,441,783.04
其中：营业收入|1|16,659,819,623.52|15,605,441,783.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|1|13,606,857,858.02|12,202,389,451.21
其中：营业成本|1|11,030,602,484.22|9,264,342,511.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|137,425,823.25|146,499,300.23
销售费用|3|613,174,797.61|1,015,356,184.41
管理费用|4|930,710,084.08|997,371,505.25
研发费用|5|652,528,853.02|704,449,705.82
财务费用|6|242,415,815.84|74,370,243.54
其中：利息费用||355,529,557.23|206,345,562.39
利息收入||104,305,439.85|100,925,939.58
加：其他收益|7|382,213,318.78|585,283,756.95
投资收益（损失以“－”号填列）|8|1,258,098,915.71|537,167,833.70
其中：对联营企业和合营企业的投资收益||90,903,773.52|88,749,922.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|-432,924,669.08|977,887,418.24
信用减值损失（损失以“-”号填列）|10|3,282,201.41|-74,679,694.63
资产减值损失（损失以“-”号填列）|11|1,551,667.70|-7,069,109.18
资产处置收益（损失以“－”号填列）|12|13,121,196.14|12,597,475.56
三、营业利润（亏损以“－”号填列）||4,278,304,396.16|5,434,240,012.47
加：营业外收入|13|66,666,609.11|86,063,704.10
减：营业外支出|14|45,893,355.46|258,546,859.09
四、利润总额（亏损总额以“－”号填列）||4,299,077,649.81|5,261,756,857.48
减：所得税费用|15|524,046,204.39|879,863,136.80
五、净利润（净亏损以“－”号填列）||3,775,031,445.42|4,381,893,720.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,775,031,445.42|4,381,893,720.68
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,373,965,680.06|4,176,313,824.31
2.少数股东损益（净亏损以“-”号填列）||401,065,765.36|205,579,896.37
六、其他综合收益的税后净额|16|-483,796,296.02|-486,478,600.86
（一）归属母公司所有者的其他综合收益的税后净额||-333,812,236.84|-352,144,654.46
1．不能重分类进损益的其他综合收益||17,204,146.35|541,417.46
（1）重新计量设定受益计划变动额||415,306.28|541,417.46
（2）权益法下不能转损益的其他综合收益||16,788,840.07|
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-351,016,383.19|-352,686,071.92
page|80
（1）权益法下可转损益的其他综合收益||9,063,409.26|-5,785,291.13
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-360,079,792.45|-346,900,780.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-149,984,059.18|-134,333,946.40
七、综合收益总额||3,291,235,149.40|3,895,415,119.82
（一）归属于母公司所有者的综合收益总额||3,040,153,443.22|3,824,169,169.85
（二）归属于少数股东的综合收益总额||251,081,706.18|71,245,949.97
八、每股收益：|||
（一）基本每股收益(元/股)||1.04|1.31
（二）稀释每股收益(元/股)||1.04|1.31
