page|46
项目|附注|2020 年度|2019 年度
一、营业总收入||1,156,071,125.81|943,820,485.80
其中：营业收入||1,156,071,125.81|943,820,485.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,045,027,961.30|887,308,958.53
其中：营业成本||843,585,770.77|682,144,843.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,433,904.32|6,434,727.95
销售费用||79,215,949.48|102,804,572.76
管理费用||70,057,973.85|64,648,885.52
研发费用||43,887,384.37|31,800,956.64
财务费用||1,846,978.51|-525,028.12
其中：利息费用||188,138.89|55,000.00
利息收入||1,242,729.37|691,761.34
加：其他收益||5,694,805.72|3,023,656.87
投资收益（损失以“－”号填列）||-73,744.35|-46,354.12
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-160,024.73|5,619,695.54
page|47
资产减值损失（损失以“-”号填列）||-15,580,882.92|-11,618,578.03
资产处置收益（损失以“－”号填列）||347,217.47|
三、营业利润（亏损以“－”号填列）||101,270,535.70|53,489,947.53
加：营业外收入||480,444.44|1,116,207.10
减：营业外支出||264,598.57|3,666,463.71
四、利润总额（亏损总额以“－”号填列）||101,486,381.57|50,939,690.92
减：所得税费用||12,721,700.83|8,210,977.23
五、净利润（净亏损以“－”号填列）||88,764,680.74|42,728,713.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||88,764,680.74|42,728,713.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||57,215,643.44|20,110,214.49
2.少数股东损益（净亏损以“-”号填列）||31,549,037.30|22,618,499.20
六、其他综合收益的税后净额||-2,594,947.23|1,343,409.73
（一）归属母公司所有者的其他综合收益的税后净额||-1,323,423.09|685,138.95
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,323,423.09|685,138.95
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,323,423.09|685,138.95
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,271,524.14|658,270.78
七、综合收益总额||86,169,733.51|44,072,123.42
（一）归属于母公司所有者的综合收益总额||55,892,220.35|20,795,353.44
（二）归属于少数股东的综合收益总额||30,277,513.16|23,276,769.98
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.14
（二）稀释每股收益(元/股)||0.40|0.14
