page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,208,597,890.09|659,848,509.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||65,507,981.13|21,102,024.96
收到其他与经营活动有关的现金|七、78|52,438,089.43|21,922,631.18
经营活动现金流入小计||1,326,543,960.65|702,873,166.01
购买商品、接受劳务支付的现金||318,628,083.98|210,975,720.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|93
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||197,964,806.81|119,574,657.49
支付的各项税费||172,676,183.30|63,161,814.17
支付其他与经营活动有关的现金|七、78|96,845,858.46|81,339,052.25
经营活动现金流出小计||786,114,932.55|475,051,244.86
经营活动产生的现金流量净额||540,429,028.10|227,821,921.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,510,800,004.46|2,366,040,000.00
取得投资收益收到的现金||14,095,911.04|52,732,743.19
处置固定资产、无形资产和其他长期资产收回的现金净额||785,419.35|16,949.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|388,339,556.39|175,849,257.49
投资活动现金流入小计||1,914,020,891.24|2,594,638,950.09
购建固定资产、无形资产和其他长期资产支付的现金||27,967,693.17|69,259,229.96
投资支付的现金||1,185,700,000.00|2,455,640,204.49
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||357,638,117.19|
支付其他与投资活动有关的现金|七、78|862,000,000.00|121,000,000.00
投资活动现金流出小计||2,433,305,810.36|2,645,899,434.45
投资活动产生的现金流量净额||-519,284,919.12|-51,260,484.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||136,673,836.48|2,400,000.00
其中：子公司吸收少数股东投资收到的现金|||2,400,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78|26,797,757.21|
筹资活动现金流入小计||163,471,593.69|2,400,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||71,570,308.40|44,168,651.60
其中：子公司支付给少数股东的股利、利润||2,079,842.03|840,526.60
支付其他与筹资活动有关的现金|七、78|96,291,998.57|
筹资活动现金流出小计||167,862,306.97|44,168,651.60
筹资活动产生的现金流量净额||-4,390,713.28|-41,768,651.60
四、汇率变动对现金及现金等价物的影响||2,800.23|
五、现金及现金等价物净增加额||16,756,195.93|134,792,785.19
加：期初现金及现金等价物余额||276,348,083.72|141,555,298.53
六、期末现金及现金等价物余额||293,104,279.65|276,348,083.72
