page|105
项目|2021 年度|2020 年度
一、营业总收入|4,431,981,035.44|3,325,417,315.93
其中：营业收入|4,431,981,035.44|3,325,417,315.93
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,767,916,912.70|2,726,660,258.84
其中：营业成本|3,412,039,167.03|2,479,220,598.25
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|106
保单红利支出||
分保费用||
税金及附加|25,902,892.00|16,898,522.27
销售费用|27,488,453.46|30,112,410.20
管理费用|103,450,758.93|63,746,187.64
研发费用|183,373,132.69|132,872,292.93
财务费用|15,662,508.59|3,810,247.55
其中：利息费用|14,714,606.67|
利息收入|9,251,829.74|5,978,579.77
加：其他收益|8,451,824.80|5,047,444.50
投资收益（损失以“－”号填列）|519,584.74|3,456,684.72
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|43,166.67|2,986,847.22
信用减值损失（损失以“-”号填列）|-23,350,521.05|-39,686,091.98
资产减值损失（损失以“-”号填列）|23,424,666.43|-20,446,460.92
资产处置收益（损失以“-”号填列）|118,857.22|45,295.33
三、营业利润（亏损以“－”号填列）|673,271,701.55|550,160,775.96
加：营业外收入|5,058,352.87|544,816.82
减：营业外支出|3,966,253.34|2,499,730.49
四、利润总额（亏损总额以“－”号填列）|674,363,801.08|548,205,862.29
减：所得税费用|96,961,593.18|83,182,986.61
五、净利润（净亏损以“－”号填列）|577,402,207.90|465,022,875.68
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|577,402,207.90|465,022,875.68
page|107
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|577,402,207.90|465,022,875.68
2.少数股东损益||
六、其他综合收益的税后净额|-578,460.56|-63,750,000.00
归属母公司所有者的其他综合收益的税后净额|-578,460.56|-63,750,000.00
（一）不能重分类进损益的其他综合收益||-63,750,000.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||-63,750,000.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-578,460.56|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-578,460.56|
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|576,823,747.34|401,272,875.68
归属于母公司所有者的综合收益总额|576,823,747.34|401,272,875.68
page|108
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.04|0.84
（二）稀释每股收益|1.04|0.84
