page|160
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,992,184,506.70|1,633,354,454.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||68,719,227.46|26,237,027.33
page|161
收到其他与经营活动有关的现金|七、78|35,988,075.35|39,198,933.72
经营活动现金流入小计||2,096,891,809.51|1,698,790,415.19
购买商品、接受劳务支付的现金||1,186,987,371.93|876,029,327.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||477,818,006.80|294,556,055.45
支付的各项税费||61,390,661.45|106,996,062.43
支付其他与经营活动有关的现金|七、78|105,754,305.36|88,445,794.81
经营活动现金流出小计||1,831,950,345.54|1,366,027,240.44
经营活动产生的现金流量净额||264,941,463.97|332,763,174.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,608,400,000.00|1,440,000,000.00
取得投资收益收到的现金||10,129,669.56|27,698,735.53
处置固定资产、无形资产和其他长期资产收回的现金净额||242,307.88|104,468.65
处置子公司及其他营业单位收到的现金净额||-|-
收到其他与投资活动有关的现金|七、78|8,332,415.43|4,634,005.58
投资活动现金流入小计||2,627,104,392.87|1,472,437,209.76
购建固定资产、无形资产和其他长期资产支付的现金||318,448,409.61|111,799,566.71
投资支付的现金||3,109,750,100.00|1,077,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|261,003,778.48
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,428,198,509.61|1,449,803,345.19
投资活动产生的现金流量净额||-801,094,116.74|22,633,864.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||806,415,829.37|324,999,659.30
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||130,670,350.00|20,000,000.00
page|162
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||937,086,179.37|344,999,659.30
偿还债务支付的现金||101,767,615.00|40,000,000.00
分配股利、利润或偿付利息支付的现金||81,859,900.21|55,261,461.08
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|14,860,865.92|3,416,944.47
筹资活动现金流出小计||198,488,381.13|98,678,405.55
筹资活动产生的现金流量净额||738,597,798.24|246,321,253.75
四、汇率变动对现金及现金等价物的影响||-6,129,134.98|-5,874,162.64
五、现金及现金等价物净增加额|七、79|196,316,010.49|595,844,130.43
加：期初现金及现金等价物余额|七、79|920,483,362.85|324,639,232.42
六、期末现金及现金等价物余额|七、79|1,116,799,373.34|920,483,362.85
