page|156
项目|附注|2021 年度|2020 年度
一、营业总收入||2,020,205,931.31|1,677,496,403.68
其中：营业收入|七、58|2,020,205,931.31|1,677,496,403.68
page|157
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,680,382,307.35|1,417,785,895.10
其中：营业成本|七、58|948,657,563.91|871,473,805.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、59|12,362,211.84|11,641,335.24
销售费用|七、60|168,894,516.40|108,983,005.81
管理费用|七、61|194,361,022.43|151,064,794.64
研发费用|七、62|352,809,397.66|252,652,300.32
财务费用|七、63|3,297,595.11|21,970,653.41
其中：利息费用||5,073,961.97|1,477,107.66
利息收入||8,332,415.43|4,634,005.58
加：其他收益|七、64|6,878,672.75|2,090,111.41
投资收益（损失以“－”号填列）|七、65|7,435,892.30|18,466,636.94
其中：对联营企业和合营企业的投资收益||-2,693,777.26|-199,782.38
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）|七、67|5,614,676.73|-
信用减值损失（损失以“-”号填列）|七、68|-17,517,034.63|-14,792,704.92
资产减值损失（损失以“-”号填列）|七、69|-31,814,070.06|-9,842,186.46
资产处置收益（损失以“－”号填列）|七、70|-|70,168.91
三、营业利润（亏损以“－”号填列）||310,421,761.05|255,702,534.46
加：营业外收入|七、71|9,810,944.36|36,830,639.88
减：营业外支出|七、72|2,367,955.27|2,055,601.64
四、利润总额（亏损总额以“－”号填列）||317,864,750.14|290,477,572.70
减：所得税费用|七、73|3,893,016.00|25,363,695.49
五、净利润（净亏损以“－”号填列）||313,971,734.14|265,113,877.21
（一）按经营持续性分类|||
page|158
1.持续经营净利润（净亏损以“－”号填列）||313,971,734.14|265,113,877.21
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||313,971,734.14|265,113,877.21
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-2,301,746.07|-4,033,502.14
（一）归属母公司所有者的其他综合收益的税后净额||-2,301,746.07|-4,033,502.14
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-2,301,746.07|-4,033,502.14
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-2,301,746.07|-4,033,502.14
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||311,669,988.07|261,080,375.07
（一）归属于母公司所有者的综合收益总额||311,669,988.07|261,080,375.07
（二）归属于少数股东的综合收益总额||-|-
八、每股收益：|||
（一）基本每股收益(元/股)||0.72|0.64
（二）稀释每股收益(元/股)||0.72|0.64
