page|78
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|826,507,388.30|791,820,274.34
其中：营业收入|七、61|826,507,388.30|791,820,274.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|755,160,652.09|688,934,499.16
其中：营业成本|七、61|667,682,859.63|603,693,163.05
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,664,723.50|5,089,653.94
销售费用|七、63|3,017,062.18|2,110,343.92
管理费用|七、64|52,287,551.90|54,071,606.48
研发费用|七、65|29,949,840.62|23,852,637.97
财务费用|七、66|-2,441,385.74|117,093.80
其中：利息费用||1,308,846.23|1,752,888.47
利息收入||4,152,000.23|1,789,278.49
加：其他收益|七、67|6,059,446.20|4,161,393.08
投资收益（损失以“－”号填列）|七、68|13,160.61|1,515,933.98
其中：对联营企业和合营企业的投资收益|七、68|13,160.61|1,515,933.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|79
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|5,668,164.38|1,061,095.89
信用减值损失（损失以“-”号填列）|七、71|-7,011,646.49|-6,743,212.23
资产减值损失（损失以“-”号填列）|七、72|1,035,739.73|-69,214.28
资产处置收益（损失以“－”号填列）|七、73|415,567.57|-836,312.38
三、营业利润（亏损以“－”号填列）||77,527,168.21|101,975,459.24
加：营业外收入|七、74|493,649.29|577,814.51
减：营业外支出|七、75|1,063,181.04|1,836,139.31
四、利润总额（亏损总额以“－”号填列）||76,957,636.46|100,717,134.44
减：所得税费用|七、76|6,477,479.13|19,481,901.39
五、净利润（净亏损以“－”号填列）||70,480,157.33|81,235,233.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||70,480,157.33|81,235,233.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||70,481,085.46|81,235,233.05
2.少数股东损益（净亏损以“-”号填列）||-928.13|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|80
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||70,480,157.33|81,235,233.05
（一）归属于母公司所有者的综合收益总额||70,481,085.46|81,235,233.05
（二）归属于少数股东的综合收益总额||-928.13|
八、每股收益：|||
（一）基本每股收益(元/股)||0.88|1.25
（二）稀释每股收益(元/股)||0.88|1.25
