page|88
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|610,087,634.57|326,891,003.35
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|19,353,029.33|12,736,900.55
收到其他与经营活动有关的现金|5,639,425.49|4,419,028.93
经营活动现金流入小计|635,080,089.39|344,046,932.83
购买商品、接受劳务支付的现金|357,499,215.24|211,848,752.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|89
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|108,731,813.26|76,866,148.47
支付的各项税费|24,801,985.70|12,783,752.87
支付其他与经营活动有关的现金|37,524,620.95|33,672,291.42
经营活动现金流出小计|528,557,635.15|335,170,945.39
经营活动产生的现金流量净额|106,522,454.24|8,875,987.44
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|3,394,285.36|137,309.15
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|3,394,285.36|137,309.15
购建固定资产、无形资产和其他长期资产支付的现金|86,859,639.28|96,155,877.25
投资支付的现金|91,812,500.00|356,361.10
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|178,672,139.28|96,512,238.35
投资活动产生的现金流量净额|-175,277,853.92|-96,374,929.20
三、筹资活动产生的现金流量：||
吸收投资收到的现金|700,898,597.75|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|82,500,000.00|24,910,022.00
收到其他与筹资活动有关的现金||5,700,021.00
筹资活动现金流入小计|783,398,597.75|30,610,043.00
偿还债务支付的现金|34,600,000.00|22,788,908.00
分配股利、利润或偿付利息支付|1,901,537.48|845,543.80
page|90
的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|18,225,528.31|4,078,000.00
筹资活动现金流出小计|54,727,065.79|27,712,451.80
筹资活动产生的现金流量净额|728,671,531.96|2,897,591.20
四、汇率变动对现金及现金等价物的影响|205,220.28|1,062,624.14
五、现金及现金等价物净增加额|660,121,352.56|-83,538,726.42
加：期初现金及现金等价物余额|19,102,358.73|102,641,085.15
六、期末现金及现金等价物余额|679,223,711.29|19,102,358.73
