page|91
项目|2020 年度|2019 年度
一、营业总收入|375,241,081.93|435,706,090.79
其中：营业收入|375,241,081.93|435,706,090.79
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|350,425,832.69|393,239,079.31
其中：营业成本|232,232,164.13|250,606,653.78
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,281,208.38|4,342,124.50
销售费用|13,908,256.84|19,204,737.60
管理费用|66,727,161.77|79,309,698.06
研发费用|28,447,509.24|33,357,892.62
page|92
财务费用|6,829,532.33|6,417,972.75
其中：利息费用|10,970,044.66|10,042,026.82
利息收入|4,616,649.34|3,969,394.86
加：其他收益|5,955,097.97|12,015,494.06
投资收益（损失以“－”号填列）|17,287,539.63|23,423,657.50
其中：对联营企业和合营企业的投资收益|15,058,598.47|23,077,218.52
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-163,140.09|-285,121.61
资产减值损失（损失以“-”号填列）|-75,076.29|-4,784,704.69
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|47,819,670.46|72,836,336.74
加：营业外收入|1,160,369.85|390,407.46
减：营业外支出|2,130,602.05|431,185.68
四、利润总额（亏损总额以“－”号填列）|46,849,438.26|72,795,558.52
减：所得税费用|10,473,470.35|12,788,927.72
五、净利润（净亏损以“－”号填列）|36,375,967.91|60,006,630.80
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|36,375,967.91|60,006,630.80
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|45,761,267.13|65,909,367.29
2.少数股东损益|-9,385,299.22|-5,902,736.49
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
page|93
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|36,375,967.91|60,006,630.80
归属于母公司所有者的综合收益总额|45,761,267.13|65,909,367.29
归属于少数股东的综合收益总额|-9,385,299.22|-5,902,736.49
八、每股收益：||
（一）基本每股收益|0.14|0.20
（二）稀释每股收益|0.14|0.20
