page|47
项目|附注|2019 年度|2018 年度
一、营业总收入||1,009,595,176.94|998,407,141.02
其中：营业收入|七、27|1,009,595,176.94|998,407,141.02
page|48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||981,791,124.85|969,643,997.90
其中：营业成本|七、27|887,501,015.36|875,465,771.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、28|9,087,597.05|9,089,283.97
销售费用|七、29|33,825,812.32|35,400,631.97
管理费用|七、30|50,247,172.46|48,462,893.82
研发费用|||
财务费用|七、31|1,129,527.66|1,225,416.39
其中：利息费用|||
利息收入||694,517.21|1,118,190.51
加：其他收益|七、32|247,075.00|217,400.00
投资收益（损失以“－”号填列）|七、33|24,948,799.30|18,538,262.36
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、34|48,102.27|
信用减值损失（损失以“-”号填列）|七、35|119,426.23|
资产减值损失（损失以“-”号填列）|七、36||7,006.89
资产处置收益（损失以“－”号填列）|七、37|-272,774.51|35,937.15
三、营业利润（亏损以“－”号填列）||52,894,680.38|47,561,749.52
加：营业外收入|七、38|322,500.96|396,154.52
减：营业外支出|七、39|664,343.16|4,115.08
四、利润总额（亏损总额以“－”号填列）||52,552,838.18|47,953,788.96
减：所得税费用|七、40|11,318,929.05|11,326,036.59
五、净利润（净亏损以“－”号填列）||41,233,909.13|36,627,752.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||41,233,909.13|36,627,752.37
2.终止经营净利润（净亏损以|||
page|49
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||41,233,909.13|36,627,752.37
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||401,688,964.38|
（一）归属母公司所有者的其他综合收益的税后净额||401,688,964.38|
1．不能重分类进损益的其他综合收益||401,688,964.38|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、24|401,688,964.38|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||442,922,873.51|36,627,752.37
（一）归属于母公司所有者的综合收益总额||442,922,873.51|36,627,752.37
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.16
（二）稀释每股收益(元/股)||0.18|0.16
