page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,279,029,338.89|9,289,983,222.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||39,442,996.02|67,737,271.25
收到其他与经营活动有关的现金|七、76|462,892,711.54|546,844,303.21
经营活动现金流入小计||9,781,365,046.45|9,904,564,797.03
购买商品、接受劳务支付的现金||5,578,433,273.13|5,994,757,143.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,434,701,567.86|1,325,846,154.47
支付的各项税费||148,377,813.13|154,277,122.55
支付其他与经营活动有关的现金|七、76|930,328,265.64|912,447,978.47
经营活动现金流出小计||8,091,840,919.76|8,387,328,398.74
经营活动产生的现金流量净额||1,689,524,126.69|1,517,236,398.29
二、投资活动产生的现金流量：|||
page|91
项目|附注|2019年度|2018年度
收回投资收到的现金||2,287,227,764.62|2,350,000,000.00
取得投资收益收到的现金||51,783,438.15|49,988,686.44
处置固定资产、无形资产和其他长期资产收回的现金净额||3,865,777.10|19,634,836.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||99,600.00
投资活动现金流入小计||2,342,876,979.87|2,419,723,122.63
购建固定资产、无形资产和其他长期资产支付的现金||654,333,077.47|555,954,210.66
投资支付的现金||2,350,080,000.00|3,981,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,004,413,077.47|4,536,954,210.66
投资活动产生的现金流量净额||-661,536,097.60|-2,117,231,088.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,000,000.00|
其中：子公司吸收少数股东投资收到的现金||8,000,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、76|37,143,087.17|42,723,666.56
筹资活动现金流入小计||45,143,087.17|42,723,666.56
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||608,807,897.22|465,091,053.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|44,203,308.21|20,343,056.97
筹资活动现金流出小计||653,011,205.43|485,434,110.16
筹资活动产生的现金流量净额||-607,868,118.26|-442,710,443.60
四、汇率变动对现金及现金等价物的影响||900,293.81|1,264,644.46
五、现金及现金等价物净增加额||421,020,204.64|-1,041,440,488.88
加：期初现金及现金等价物余额||5,009,360,627.68|6,050,801,116.56
六、期末现金及现金等价物余额||5,430,380,832.32|5,009,360,627.68
