page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||9,766,961,004.23|9,350,816,842.09
其中：营业收入|七、59|9,766,961,004.23|9,350,816,842.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,371,745,160.80|8,048,138,395.38
其中：营业成本|七、59|6,204,417,166.90|5,996,673,347.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|53,993,495.71|60,404,488.96
销售费用|七、61|994,882,404.67|879,075,739.57
管理费用|七、62|1,149,667,973.49|1,135,772,993.54
研发费用|||
财务费用|七、64|-31,215,879.97|-23,788,173.80
其中：利息费用||3,928,557.03|6,524,317.94
利息收入||69,105,812.64|63,540,496.03
加：其他收益|七、65|131,022,789.34|154,329,393.18
投资收益（损失以“－”号填列）|七、66|47,637,925.00|48,261,476.62
其中：对联营企业和合营企业的投资收益|||-277,063.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、45|48,756,707.16|
信用减值损失（损失以“-”号填列）|七、46|-46,263,247.42|
资产减值损失（损失以“-”号填列）|七、47|-98,285,415.21|-40,225,742.20
|资产处置收益（损失以“－”号填列）  七、48|-464,391.69|15,477,409.03
三、营业利润（亏损以“－”号填列）||1,477,620,210.61|1,480,520,983.34
加：营业外收入|七、49|78,825,230.58|22,751,931.29
减：营业外支出|七、50|15,760,017.79|24,330,643.32
四、利润总额（亏损总额以“－”号填列）||1,540,685,423.4|1,478,942,271.31
减：所得税费用|六、51|-751,212.73|3,200,664.68
五、净利润（净亏损以“－”号填列）||1,541,436,636.13|1,475,741,606.63
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,541,436,636.13|1,475,741,606.63
2.终止经营净利润（净亏损以“－”号填列）|||
page|88
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,544,079,122.57|1,484,938,313.76
2.少数股东损益（净亏损以“-”号填列）||-2,642,486.44|-9,196,707.13
六、其他综合收益的税后净额||6,489,896.65|-70,024,000.00
（一）归属母公司所有者的其他综合收益的税后净额||6,489,896.65|-70,024,000.00
1．不能重分类进损益的其他综合收益||6,489,896.65|-70,024,000.00
（1）重新计量设定受益计划变动额||-22,275,000.00|-70,024,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||28,764,896.65|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,547,926,532.78|1,405,717,606.63
（一）归属于母公司所有者的综合收益总额||1,550,569,019.22|1,414,914,313.76
（二）归属于少数股东的综合收益总额||-2,642,486.44|-9,196,707.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.74|0.71
（二）稀释每股收益(元/股)||0.74|0.71
