page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,478,734,792.72|2,495,544,661.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,321,058.55|99,122,229.44
收到其他与经营活动有关的现金||153,444,751.91|92,174,846.44
经营活动现金流入小计||2,636,500,603.18|2,686,841,737.10
购买商品、接受劳务支付的现金||1,982,204,961.28|1,985,628,044.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||284,174,181.71|286,556,972.84
支付的各项税费||132,141,027.66|75,678,582.53
支付其他与经营活动有关的现金||79,851,493.67|89,017,211.53
经营活动现金流出小计||2,478,371,664.32|2,436,880,811.52
经营活动产生的现金流量净额||158,128,938.86|249,960,925.58
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,320,213.34|6,131,960.76
取得投资收益收到的现金||7,079,422.34|
处置固定资产、无形资产和其他长期资产收回的现金净额||70,866,781.56|110,544,829.07
处置子公司及其他营业单位收到的现金净额||195,511,168.27|341,536,610.08
收到其他与投资活动有关的现金|||5,624,918.92
投资活动现金流入小计||280,777,585.51|463,838,318.83
购建固定资产、无形资产和其他长期资产支付的现金||193,908,499.31|235,476,248.73
投资支付的现金||477,753,100.00|20,000,000.00
page|74
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,935,641.21|3,060,459.46
投资活动现金流出小计||675,597,240.52|258,536,708.19
投资活动产生的现金流量净额||-394,819,655.01|205,301,610.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||8,085,000.00|41,650,000.00
其中：子公司吸收少数股东投资收到的现金||8,085,000.00|41,650,000.00
取得借款收到的现金||2,427,300,000.00|1,893,485,677.50
收到其他与筹资活动有关的现金||40,240,000.00|29,400,000.00
筹资活动现金流入小计||2,475,625,000.00|1,964,535,677.50
偿还债务支付的现金||2,212,500,000.00|2,169,220,866.57
分配股利、利润或偿付利息支付的现金||80,952,065.92|78,055,720.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||107,929,496.60|24,156,637.71
筹资活动现金流出小计||2,401,381,562.52|2,271,433,224.59
筹资活动产生的现金流量净额||74,243,437.48|-306,897,547.09
四、汇率变动对现金及现金等价物的影响||-889,998.36|-4,078,501.74
五、现金及现金等价物净增加额||-163,337,277.03|144,286,487.39
加：期初现金及现金等价物余额||822,214,214.52|677,927,727.13
六、期末现金及现金等价物余额||658,876,937.49|822,214,214.52
