page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,389,294,563.75|1,971,701,349.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,052,808.86|5,270,066.39
收到其他与经营活动有关的现金||194,387,254.38|80,694,534.48
经营活动现金流入小计||2,615,734,626.99|2,057,665,950.68
购买商品、接受劳务支付的现金||1,920,777,690.82|1,590,195,287.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||73,427,008.29|67,292,625.79
支付的各项税费||154,554,993.70|129,949,548.50
支付其他与经营活动有关的现金||285,720,556.79|171,205,108.44
经营活动现金流出小计||2,434,480,249.60|1,958,642,570.06
经 营 活 动 产生 的 现金 流||181,254,377.39|99,023,380.62
page|85
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,931.51|221,189.31
处置固定资产、无形资产和其他长期资产收回的现金净额||182,959.23|118.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||50,000,000.00|10,850,000.00
投资活动现金流入小计||50,187,890.74|11,071,307.31
购建固定资产、无形资产和其他长期资产支付的现金||314,911,121.12|292,477,248.63
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||162,880,624.11|40,854,004.00
投资活动现金流出小计||477,791,745.23|333,331,252.63
投 资 活 动 产生 的 现金 流量净额||-427,603,854.49|-322,259,945.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||373,040,522.54|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,625,279,230.82|1,496,422,704.06
收到其他与筹资活动有关的现金||20,000,000.00|12,000,000.00
筹资活动现金流入小计||2,018,319,753.36|1,508,422,704.06
偿还债务支付的现金||1,603,876,186.71|1,241,200,884.28
分配股利、利润或偿付利息支付的现金||35,158,156.29|36,478,196.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||48,978,493.32|6,866,405.00
筹资活动现金流出小计||1,688,012,836.32|1,284,545,485.84
筹 资 活 动 产生 的 现金 流量净额||330,306,917.04|223,877,218.22
四、汇率变动对现金及现金等价物的影响||4,364,625.18|-5,366,322.22
五、现金及现金等价物净增加额||88,322,065.12|-4,725,668.70
加：期初现金及现金等价物余额||59,670,003.30|64,395,672.00
六、期末现金及现金等价物余额||147,992,068.42|59,670,003.30
