page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,384,910,407.54|11,222,719,183.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|74
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,566,268.18|10,595,015.78
收到其他与经营活动有关的现金||153,880,555.05|274,051,502.12
经营活动现金流入小计||11,547,357,230.77|11,507,365,701.17
购买商品、接受劳务支付的现金||8,448,513,277.73|7,274,613,990.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,780,666,859.21|1,704,755,599.55
支付的各项税费||623,090,262.68|838,411,101.80
支付其他与经营活动有关的现金||980,025,366.46|996,860,073.53
经营活动现金流出小计||11,832,295,766.08|10,814,640,765.62
经营活动产生的现金流量净额||-284,938,535.31|692,724,935.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||699,501.19|796,698.24
处置固定资产、无形资产和其他长期资产收回的现金净额||2,921,990.44|1,552,741.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,740,951.25|
投资活动现金流入小计||24,362,442.88|2,349,439.44
购建固定资产、无形资产和其他长期资产支付的现金||38,999,677.51|114,110,249.45
投资支付的现金||1,360,311,920.00|692,350,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,399,311,597.51|806,460,249.45
投资活动产生的现金流量净额||-1,374,949,154.63|-804,110,810.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||980,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||529,155,570.98|114,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||529,155,570.98|114,980,000.00
偿还债务支付的现金||116,973,850.18|125,758,285.29
分配股利、利润或偿付利息支付的现金||10,338,956.83|1,350,879,767.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||114,310,062.00|
筹资活动现金流出小计||241,622,869.01|1,476,638,052.91
筹资活动产生的现金流量净额||287,532,701.97|-1,361,658,052.91
page|75
四、汇率变动对现金及现金等价物的影响||-1,295,715.30|
五、现金及现金等价物净增加额||-1,373,650,703.27|-1,473,043,927.37
加：期初现金及现金等价物余额||2,014,348,494.23|3,487,392,421.60
六、期末现金及现金等价物余额||640,697,790.96|2,014,348,494.23
