page|100
项目|2019 年度|2018 年度
一、营业总收入|1,742,093,893.20|1,386,887,015.18
其中：营业收入|1,742,093,893.20|1,386,887,015.18
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|871,731,521.61|744,739,650.41
其中：营业成本|180,824,256.45|146,080,304.15
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|26,028,994.57|20,377,236.30
销售费用|199,286,211.64|148,180,279.58
管理费用|105,262,862.13|105,453,627.35
研发费用|464,930,038.84|396,061,276.69
财务费用|-104,600,842.02|-71,413,073.66
其中：利息费用||
利息收入|107,372,566.67|70,444,277.59
加：其他收益|72,059,781.72|51,082,879.27
投资收益（损失以“－”号填列）|11,983,529.98|9,445,240.10
其中：对联营企业和合营企业的投资收益||
page|101
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,961,375.29|
资产减值损失（损失以“-”号填列）||-19,338,650.40
资产处置收益（损失以“-”号填列）||37,970.28
三、营业利润（亏损以“－”号填列）|951,444,308.00|683,374,804.02
加：营业外收入|2,284,114.00|87,800.00
减：营业外支出|521,703.37|681,774.77
四、利润总额（亏损总额以“－”号填列）|953,206,718.63|682,780,829.25
减：所得税费用|55,531,312.49|48,846,610.58
五、净利润（净亏损以“－”号填列）|897,675,406.14|633,934,218.67
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|897,675,406.14|633,934,218.67
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|897,675,406.14|633,934,218.67
2.少数股东损益||
六、其他综合收益的税后净额|9,515,277.03|20,645,007.69
归属母公司所有者的其他综合收益的税后净额|9,515,277.03|20,645,007.69
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|102
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|9,515,277.03|20,645,007.69
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||1,356,735.59
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|9,515,277.03|19,288,272.10
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|907,190,683.17|654,579,226.36
归属于母公司所有者的综合收益总额|907,190,683.17|654,579,226.36
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.67|1.18
（二）稀释每股收益|1.67|1.18
