page|111
流动资产：||
货币资金|99,347,080.66|150,931,639.62
结算备付金||
拆出资金||
交易性金融资产|20,000,000.00|
以公允价值计量且其变动计入当期损益的金融资产||
衍生金融资产||
应收票据|66,686,359.53|108,876,404.17
应收账款|233,571,614.82|300,077,113.73
应收款项融资||
预付款项|13,330,974.91|20,053,805.20
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|131,864,670.46|276,592,131.00
其中：应收利息||
应收股利||
买入返售金融资产||
存货|179,598,874.75|334,480,520.06
合同资产||
持有待售资产||
一年内到期的非流动资产||907,886.30
其他流动资产|18,807,635.95|37,787,142.66
流动资产合计|763,207,211.08|1,229,706,642.74
非流动资产：||
发放贷款和垫款||
债权投资||
可供出售金融资产||
其他债权投资||
持有至到期投资||
长期应收款||
长期股权投资|7,615,342.20|7,452,855.28
其他权益工具投资||
page|112
其他非流动金融资产||
投资性房地产|70,378,345.26|72,292,893.30
固定资产|236,406,999.26|190,706,622.08
在建工程||15,275,000.00
生产性生物资产||
油气资产||
使用权资产||
无形资产|491,937.61|1,349,405.55
开发支出|3,962,903.79|28,782,129.89
商誉||
长期待摊费用|20,895,594.68|25,403,531.33
递延所得税资产||50,984,950.86
其他非流动资产|1,011,955.26|8,569,365.26
非流动资产合计|340,763,078.06|400,816,753.55
资产总计|1,103,970,289.14|1,630,523,396.29
流动负债：||
短期借款|244,582,351.75|502,057,337.92
向中央银行借款||
拆入资金||
交易性金融负债||
以公允价值计量且其变动计入当期损益的金融负债||
衍生金融负债||
应付票据|79,922,280.02|14,513,737.12
应付账款|340,410,323.83|334,958,732.95
预收款项|37,250,220.56|26,760,111.07
合同负债||
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|10,471,114.57|9,848,338.31
应交税费|10,356,956.48|20,171,797.76
其他应付款|15,837,225.75|37,603,255.60
page|113
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债||
其他流动负债||
流动负债合计|738,830,472.96|945,913,310.73
非流动负债：||
保险合同准备金||
长期借款|47,551,361.22|
应付债券||
其中：优先股||
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债|1,088,558.27|6,252,772.01
递延收益|12,120,489.79|9,950,278.22
递延所得税负债||
其他非流动负债||
非流动负债合计|60,760,409.28|16,203,050.23
负债合计|799,590,882.24|962,116,360.96
所有者权益：||
股本|120,000,000.00|120,000,000.00
其他权益工具||
其中：优先股||
永续债||
资本公积|206,192,840.70|206,192,840.70
减：库存股||
其他综合收益|871,143.43|544,181.61
专项储备||
盈余公积|42,583,405.40|42,583,405.40
一般风险准备||
page|114
未分配利润|-63,890,027.62|300,477,703.99
归属于母公司所有者权益合计|305,757,361.91|669,798,131.70
少数股东权益|-1,377,955.01|-1,391,096.37
所有者权益合计|304,379,406.90|668,407,035.33
负债和所有者权益总计|1,103,970,289.14|1,630,523,396.29
