page|59
项目|附注|2020 年度|2019 年度
一、营业总收入|七、25|206,326,686.33|183,941,198.98
其中：营业收入|七、25|206,326,686.33|183,941,198.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、25|167,613,693.00|156,927,950.66
其中：营业成本||92,518,992.18|81,133,348.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、26|551,292.92|127,917.64
销售费用|七、27|678,284.69|3,079,943.74
管理费用|七、28|68,178,145.93|65,141,514.22
研发费用|七、29||1,399,307.10
财务费用|七、30|5,686,977.28|6,045,919.30
其中：利息费用||7,926,821.88|8,111,056.61
利息收入||2,248,134.16|2,073,981.81
加：其他收益|七、31|806,229.23|668,580.92
投资收益（损失以“－”号填列）|七、32|-31.34|-31.21
其中：对联营企业和合营企业的投资收益||-31.34|-31.21
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、33|-231,802.31|-844,150.48
资产减值损失（损失以“-”号填列）|七、34|847,265.96|-1,186,749.07
资产处置收益（损失以“－”号填列）|七、35|-373.51|-65,086.40
三、营业利润（亏损以“－”号填列）||40,134,281.36|25,585,812.08
加：营业外收入|七、36|282,844.09|1,933,332.81
减：营业外支出|七、37|137,836.02|300,396.90
四、利润总额（亏损总额以“－”号||40,279,289.43|27,218,747.99
page|60
填列）|||
减：所得税费用|七、38||623,914.68
五、净利润（净亏损以“－”号填列）||40,279,289.43|26,594,833.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||40,279,289.43|26,594,833.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||28,946,660.50|17,481,573.10
2.少数股东损益（净亏损以“-”号填列）||11,332,628.93|9,113,260.21
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||40,279,289.43|26,594,833.31
（一）归属于母公司所有者的综合收益总额||28,946,660.50|17,481,573.08
（二）归属于少数股东的综合收益总额||11,332,628.93|9,113,260.23
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.4635|0.2799
（二）稀释每股收益(元/股)|十八、2|0.4635|0.2799
