page|139
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,251,470,254.69|1,712,116,260.23
客户存款和同业存放款项净增加额|||
page|140
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||64,870,092.83|53,609,338.31
收到其他与经营活动有关的现金||35,116,985.86|25,408,277.02
经营活动现金流入小计||2,351,457,333.38|1,791,133,875.56
购买商品、接受劳务支付的现金||109,958,953.10|74,504,876.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||374,926,917.61|330,268,188.20
支付的各项税费||152,340,216.65|98,838,746.79
支付其他与经营活动有关的现金||1,341,787,173.68|982,602,111.67
经营活动现金流出小计||1,979,013,261.04|1,486,213,923.45
经营活动产生的现金流量净额||372,444,072.34|304,919,952.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||267,610,209.92|567,400,021.83
取得投资收益收到的现金||2,637,785.52|5,218,815.58
处置固定资产、无形资产和其他长期资产收回的现金净额||32,014,448.40|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,220,484,950.16|3,083,181,034.89
投资活动现金流入小计||3,522,747,394.00|3,655,799,872.30
购建固定资产、无形资产和其他长期资产支付的现金||80,077,891.14|67,284,938.70
投资支付的现金||242,000,000.00|438,904,706.95
page|141
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||3,602,380,000.00|3,560,015,000.00
投资活动现金流出小计||3,924,457,891.14|4,066,204,645.65
投资活动产生的现金流量净额||-401,710,497.14|-410,404,773.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||316,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||316,000,000.00
偿还债务支付的现金||1,433,000.00|
分配股利、利润或偿付利息支付的现金||32,577,525.77|22,745,063.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||14,520,351.35|36,126,599.04
筹资活动现金流出小计||48,530,877.12|58,871,662.66
筹资活动产生的现金流量净额||-48,530,877.12|257,128,337.34
四、汇率变动对现金及现金等价物的影响||-68,317.07|-9,935.47
五、现金及现金等价物净增加额||-77,865,618.99|151,633,580.63
加：期初现金及现金等价物余额||300,571,372.66|148,937,792.03
六、期末现金及现金等价物余额||222,705,753.67|300,571,372.66
