page|106
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|9,252,419,239.68|6,282,304,295.61
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|91,156,393.25|95,357,963.58
收到其他与经营活动有关的现金|329,649,887.64|313,237,215.42
经营活动现金流入小计|9,673,225,520.57|6,690,899,474.61
购买商品、接受劳务支付的现金|4,959,409,262.48|2,908,622,929.33
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|287,763,037.99|213,400,466.83
支付的各项税费|1,401,505,068.36|1,369,133,145.13
支付其他与经营活动有关的现金|184,509,074.87|185,586,304.95
经营活动现金流出小计|6,833,186,443.70|4,676,742,846.24
经营活动产生的现金流量净额|2,840,039,076.87|2,014,156,628.37
二、投资活动产生的现金流量：||
page|107
项目|2021 年度|2020 年度
收回投资收到的现金|1,854,400,610.83|3,230,345,235.94
取得投资收益收到的现金|71,690,874.11|309,029,684.00
处置固定资产、无形资产和其他长期资产收回的现金净额|1,053,800.00|7,478,265.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,035,569,444.43|712,055,555.56
投资活动现金流入小计|2,962,714,729.37|4,258,908,740.50
购建固定资产、无形资产和其他长期资产支付的现金|1,113,500,856.41|859,394,917.90
投资支付的现金|2,256,798,769.34|4,575,788,900.39
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|105,711,440.73|
支付其他与投资活动有关的现金|1,022,585,147.58|1,212,848,621.44
投资活动现金流出小计|4,498,596,214.06|6,648,032,439.73
投资活动产生的现金流量净额|-1,535,881,484.69|-2,389,123,699.23
三、筹资活动产生的现金流量：||
吸收投资收到的现金|244,835,000.00|21,665,000.00
其中：子公司吸收少数股东投资收到的现金|244,835,000.00|21,665,000.00
取得借款收到的现金|1,385,069,833.15|1,012,251,753.20
收到其他与筹资活动有关的现金|1,178,132,283.51|845,705,604.12
筹资活动现金流入小计|2,808,037,116.66|1,879,622,357.32
偿还债务支付的现金|979,193,077.85|956,006,359.75
分配股利、利润或偿付利息支付的现金|779,488,790.27|770,052,355.07
其中：子公司支付给少数股东的股利、利润|43,020,416.00|11,020,416.00
支付其他与筹资活动有关的现金|1,387,939,016.78|254,589,470.61
筹资活动现金流出小计|3,146,620,884.90|1,980,648,185.43
筹资活动产生的现金流量净额|-338,583,768.24|-101,025,828.11
四、汇率变动对现金及现金等价物的影响|-4,901.83|-68,426.35
五、现金及现金等价物净增加额|965,568,922.11|-476,061,325.32
page|108
项目|2021 年度|2020 年度
加：期初现金及现金等价物余额|1,618,322,594.96|2,094,383,920.28
六、期末现金及现金等价物余额|2,583,891,517.07|1,618,322,594.96
