page|103
项目|附注|2019 年度|2018 年度
一、营业总收入||32,897,455,384.24|21,987,614,949.84
其中：营业收入|七、59|32,897,455,384.24|21,987,614,949.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||26,422,362,742.66|19,321,810,421.15
其中：营业成本|七、59|23,389,364,451.22|17,095,694,430.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|178,418,101.38|117,181,507.86
销售费用|七、61|1,329,748,334.67|1,017,354,564.70
管理费用|七、62|971,025,108.82|622,866,363.12
研发费用|七、63|304,198,315.84|201,837,031.74
财务费用|七、64|249,608,430.73|266,876,523.25
其中：利息费用||458,432,621.25|408,889,931.51
利息收入||-232,879,970.03|-128,645,025.63
加：其他收益|七、65|203,896,364.11|141,919,750.75
投资收益（损失以“－”号填列）|七、66|239,983,779.35|793,764,195.83
page|104
其中：对联营企业和合营企业的投资收益||117,194,275.31|61,855,877.81
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-61,211,538.74|
资产减值损失（损失以“-”号填列）|七、70|-501,289,980.99|-727,726,549.71
资产处置收益（损失以“－”号填列）|七、71|-58,643,251.81|-4,307,816.96
三、营业利润（亏损以“－”号填列）||6,297,828,013.50|2,869,454,108.60
加：营业外收入|七、72|8,184,691.35|7,717,688.70
减：营业外支出|七、73|59,080,430.99|9,738,626.08
四、利润总额（亏损总额以“－”号填列）||6,246,932,273.86|2,867,433,171.22
减：所得税费用|七、74|689,768,510.71|300,809,100.42
五、净利润（净亏损以“－”号填列）||5,557,163,763.15|2,566,624,070.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,557,163,763.15|2,566,624,070.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,279,552,073.55|2,557,964,089.73
2.少数股东损益（净亏损以“-”号填列）||277,611,689.60|8,659,981.07
六、其他综合收益的税后净额|七、75|24,344,265.70|6,270,935.42
（一）归属母公司所有者的其他综||24,344,265.70|6,301,572.85
page|105
合收益的税后净额|||
1．不能重分类进损益的其他综合收益||-5,413,524.04|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,413,524.04|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||29,757,789.74|6,301,572.85
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||29,757,789.74|6,301,572.85
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-30,637.43
七、综合收益总额||5,581,508,028.85|2,572,895,006.22
（一）归属于母公司所有者的综合收益总额||5,303,896,339.25|2,564,265,662.58
（二）归属于少数股东的综合收益总额||277,611,689.60|8,629,343.64
八、每股收益：|||
page|106
（一）基本每股收益(元/股)||1.47|0.75
（二）稀释每股收益(元/股)||1.47|0.75
