page|75
一、营业总收入|8,238,557,108.92|4,231,678,035.56
其中：营业收入|3,252,288,346.37|1,478,041,023.06
利息净收入|1,536,242,523.59|813,893,679.12
已赚保费||
手续费及佣金净收入|3,450,026,238.96|1,939,743,333.38
二、营业总成本|3,037,001,311.66|2,378,564,063.27
其中：营业成本|566,645,612.46|390,944,096.83
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|67,064,868.31|41,048,014.49
销售费用|522,997,937.41|364,071,248.31
管理费用|1,467,987,211.68|1,289,100,610.82
研发费用|378,383,908.01|305,408,028.00
财务费用|33,921,773.79|-12,007,935.18
其中：利息费用|208,246,592.16|76,001,501.28
利息收入|175,804,784.85|96,310,736.10
加：其他收益|103,938,196.56|49,136,219.39
投资收益（损失以“－”号填列）|316,086,963.18|270,853,292.04
其中：对联营企业和合营企业的投资收益|10,507,271.28|39,973,057.15
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）|-870,731.37|-2,763,791.45
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-709,728.54|-6,846,651.68
信用减值损失（损失以“-”号填列）|-54,226,604.75|-20,871,466.56
资产减值损失（损失以“-”号填列）|-33,204,797.40|
资产处置收益（损失以“-”号填列）|1,993.66|-477,860.27
三、营业利润（亏损以“－”号填列）|5,532,571,088.60|2,142,143,713.76
page|76
加：营业外收入|50,878.75|47,038.28
减：营业外支出|17,167,738.93|14,603,243.97
四、利润总额（亏损总额以“－”号填列）|5,515,454,228.42|2,127,587,508.07
减：所得税费用|737,349,377.68|296,298,656.75
五、净利润（净亏损以“－”号填列）|4,778,104,850.74|1,831,288,851.32
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|4,778,104,850.74|1,831,288,851.32
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|4,778,104,850.74|1,831,288,851.32
2.少数股东损益||
六、其他综合收益的税后净额|-50,635,502.14|12,594,357.09
归属母公司所有者的其他综合收益的税后净额|-50,635,502.14|12,594,357.09
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-50,635,502.14|12,594,357.09
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-50,635,502.14|12,594,357.09
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|4,727,469,348.60|1,843,883,208.41
归属于母公司所有者的综合收益总额|4,727,469,348.60|1,843,883,208.41
归属于少数股东的综合收益总额||
page|77
八、每股收益：||
（一）基本每股收益|0.5788|0.2313
（二）稀释每股收益|0.5788|0.2313
