page|102
项目|附注|2019 年度|2018 年度
一、营业总收入||311,547,812.06|286,105,570.99
其中：营业收入|附注七、61|311,547,812.06|286,105,570.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||212,676,437.61|198,984,693.05
其中：营业成本|附注七、61|146,518,740.48|146,085,028.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、62|5,078,574.39|6,243,428.67
销售费用|附注七、63|17,467,408.33|15,364,976.60
管理费用|附注七、64|25,329,490.71|16,196,603.55
研发费用|附注七、65|18,724,342.29|16,375,989.95
财务费用|附注七、66|-442,118.59|-1,281,334.39
其中：利息费用||10,586.74|
page|103
利息收入||986,450.80|475,520.20
加：其他收益|附注七、67|3,548,500.00|3,621,700.00
投资收益（损失以“－”号填列）||162,895.79|211,712.60
其中：对联营企业和合营企业的投资收益||-1,069,234.12|-
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|附注七、71|-610,225.67|
资产减值损失（损失以“-”号填列）|附注七、72|-3,445,449.12|-9,929,223.16
资产处置收益（损失以“－”号填列）|附注七、73|252,451.81|
三、营业利润（亏损以“－”号填列）||98,779,547.26|81,025,067.38
加：营业外收入|附注七、74|46,354,110.69|38,274,526.43
减：营业外支出|附注七、75|5,385,063.98|5,500,067.21
四、利润总额（亏损总额以“－”号填列）||139,748,593.97|113,799,526.60
减：所得税费用|附注七、76|19,998,370.72|15,971,149.50
五、净利润（净亏损以“－”号填列）||119,750,223.25|97,828,377.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||119,750,223.25|97,828,377.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||118,173,427.66|96,986,038.12
2.少数股东损益（净亏损以“-”号填列）||1,576,795.59|842,338.98
六、其他综合收益的税后净额||296,140.77|-17,920.82
（一）归属母公司所有者的其他综合收益的税后净额||296,140.77|-17,920.82
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价|||
page|104
值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||296,140.77|-17,920.82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||296,140.77|-17,920.82
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||120,046,364.02|97,810,456.28
（一）归属于母公司所有者的综合收益总额||118,469,568.43|96,968,117.30
（二）归属于少数股东的综合收益总额||1,576,795.59|842,338.98
八、每股收益：|||
（一）基本每股收益(元/股)||1.31|1.08
（二）稀释每股收益(元/股)||1.31|1.08
