page|106
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||347,774,924.09|285,491,820.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||251,405.38
收到其他与经营活动有关的现金|附注七、78|44,205,612.14|31,594,584.88
经营活动现金流入小计||391,980,536.23|317,337,810.89
购买商品、接受劳务支付的现金||122,119,852.98|103,080,847.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||54,381,253.29|47,422,128.19
支付的各项税费||54,996,966.02|42,525,657.47
支付其他与经营活动有关的现金|附注七、78|28,535,128.97|18,146,606.13
经营活动现金流出小计||260,033,201.26|211,175,238.84
经营活动产生的现金流量净额||131,947,334.97|106,162,572.05
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,313,879.91|211,712.60
处置固定资产、无形资产和其他长期资产收回的现金净额||8,676,493.00|44,578.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|附注七、78|204,000,000.00|
page|107
投资活动现金流入小计||213,990,372.91|256,290.60
购建固定资产、无形资产和其他长期资产支付的现金||23,273,227.66|12,340,373.22
投资支付的现金|||13,726,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|附注七、78|204,000,000.00|
投资活动现金流出小计||227,273,227.66|26,066,773.22
投资活动产生的现金流量净额||-13,282,854.75|-25,810,482.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||663,641,509.46|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|附注七、78||25,644.84
筹资活动现金流入小计||663,641,509.46|25,644.84
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||45,008,529.89|36,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七、78|15,792,500.00|130,000.00
筹资活动现金流出小计||60,801,029.89|36,130,000.00
筹资活动产生的现金流量净额||602,840,479.57|-36,104,355.16
四、汇率变动对现金及现金等价物的影响||705,872.07|1,874,332.98
五、现金及现金等价物净增加额||722,210,831.86|46,122,067.25
加：期初现金及现金等价物余额||122,108,463.38|75,986,396.13
六、期末现金及现金等价物余额||844,319,295.24|122,108,463.38
