page|65
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,150,098,258.50|1,081,957,520.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|55,454,367.36|39,397,074.38
经营活动现金流入小计||1,205,552,625.86|1,121,354,595.29
购买商品、接受劳务支付的现金||960,606,493.21|688,820,542.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||81,821,543.42|70,880,449.08
支付的各项税费||48,542,768.99|74,471,643.15
支付其他与经营活动有关的现金|七、76|96,185,258.27|141,619,724.85
经营活动现金流出小计||1,187,156,063.89|975,792,359.98
经营活动产生的现金流量净额||18,396,561.97|145,562,235.31
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||274,667.17|238,478.52
page|66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|291,709,482.71|230,000,000.00
投资活动现金流入小计||291,984,149.88|230,238,478.52
购建固定资产、无形资产和其他长期资产支付的现金||72,038,903.08|43,645,626.43
投资支付的现金||299,018,720.00|271,700,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|209,000,000.00|310,000,000.00
投资活动现金流出小计||580,057,623.08|625,345,626.43
投资活动产生的现金流量净额||-288,073,473.20|-395,107,147.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||54,627,656.00
其中：子公司吸收少数股东投资收到的现金|||8,200,000.00
取得借款收到的现金||956,606,666.67|1,043,100,000.00
收到其他与筹资活动有关的现金|七、76|46,251,379.71|29,203,756.60
筹资活动现金流入小计||1,002,858,046.38|1,126,931,412.60
偿还债务支付的现金||603,802,055.13|628,200,000.00
分配股利、利润或偿付利息支付的现金||64,738,792.20|54,159,912.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|91,939,316.62|39,071,819.00
筹资活动现金流出小计||760,480,163.95|721,431,731.53
筹资活动产生的现金流量净额||242,377,882.43|405,499,681.07
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-27,299,028.80|155,954,768.47
加：期初现金及现金等价物余额||286,399,563.60|130,444,795.13
六、期末现金及现金等价物余额||259,100,534.80|286,399,563.60
