page|57
项目|附注|2021 年度|2020 年度
一、营业总收入||2,647,228,671.03|1,397,194,255.18
其中：营业收入||2,647,228,671.03|1,397,194,255.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,987,177,940.85|954,881,140.84
其中：营业成本||1,740,311,898.59|792,592,618.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||9,823,392.52|8,681,068.91
销售费用||84,428,118.25|58,015,600.13
管理费用||82,888,537.53|47,686,601.40
研发费用||80,674,190.53|47,136,721.63
财务费用||-10,948,196.57|768,529.90
其中：利息费用||1,214,493.01|
利息收入||19,178,758.41|11,603,673.34
加：其他收益||4,235,915.34|3,334,500.22
投资收益（损失以“－”号填列）||10,422,900.63|28,609,937.97
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||64,400.00|
信用减值损失（损失以“-”号填列）||-17,166,606.48|-5,174,337.32
资产减值损失（损失以“-”号填列）||-1,807,715.15|-991,887.53
资产处置收益（损失以“－”号||21,785.60|205,560.86
page|58
填列）|||
三、营业利润（亏损以“－”号填列）||655,821,410.12|468,296,888.54
加：营业外收入||49,459,471.67|3,244,462.29
减：营业外支出||49,389.18|300,000.00
四、利润总额（亏损总额以“－”号填列）||705,231,492.61|471,241,350.83
减：所得税费用||98,614,215.76|68,946,505.07
五、净利润（净亏损以“－”号填列）||606,617,276.85|402,294,845.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||606,617,276.85|402,294,845.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||606,617,276.85|402,294,845.76
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-5,913,831.88|1,301,045.40
（一）归属母公司所有者的其他综合收益的税后净额||-5,913,831.88|1,301,045.40
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-5,913,831.88|1,301,045.40
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-5,913,831.88|1,301,045.40
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||600,703,444.97|403,595,891.16
（一）归属于母公司所有者的综合收益总额||600,703,444.97|403,595,891.16
（二）归属于少数股东的综合收益总额|||
page|59
八、每股收益：|||
（一）基本每股收益(元/股)||5.04|3.35
（二）稀释每股收益(元/股)||5.04|3.35
