page|74
项目|2020 年度|2019 年度
一、营业总收入|857,963,126.22|793,892,436.34
其中：营业收入|857,963,126.22|793,892,436.34
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|754,316,900.13|684,561,175.24
其中：营业成本|351,743,752.97|315,396,417.89
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|75
分保费用||
税金及附加|6,379,127.13|4,851,577.80
销售费用|135,267,510.35|112,497,013.94
管理费用|103,785,709.91|111,587,541.75
研发费用|161,302,327.60|142,015,038.34
财务费用|-4,161,527.83|-1,786,414.48
其中：利息费用|93,041.66|0.00
利息收入|4,616,353.71|2,162,982.22
加：其他收益|21,841,441.28|19,111,057.16
投资收益（损失以“－”号填列）|6,915,791.00|8,515,069.50
其中：对联营企业和合营企业的投资收益|1,216,481.63|-122,292.89
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-12,639,072.36|-26,563,329.49
资产减值损失（损失以“-”号填列）|-2,871,653.00|0.00
资产处置收益（损失以“-”号填列）|-2,676.54|-106,110.23
三、营业利润（亏损以“－”号填列）|116,890,056.47|110,287,948.04
加：营业外收入||0.00
减：营业外支出|1,163,781.46|60,856.03
四、利润总额（亏损总额以“－”号填列）|115,726,275.01|110,227,092.01
减：所得税费用|11,599,279.52|11,701,063.78
五、净利润（净亏损以“－”号填列）|104,126,995.49|98,526,028.23
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|104,126,995.49|98,526,028.23
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|102,975,019.20|98,526,028.23
2.少数股东损益|1,151,976.29|
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||0.00
1.重新计量设定受益计划变动额||
page|76
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||0.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|104,126,995.49|98,526,028.23
归属于母公司所有者的综合收益总额|102,975,019.20|98,526,028.23
归属于少数股东的综合收益总额|1,151,976.29|
八、每股收益：||
（一）基本每股收益|0.5721|0.5474
（二）稀释每股收益|0.5721|0.5474
