page|95
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,269,464,428.69|3,216,752,485.91
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,107.84|35,745.35
收到其他与经营活动有关的现金|27,252,992.13|19,801,343.75
经营活动现金流入小计|3,296,719,528.66|3,236,589,575.01
购买商品、接受劳务支付的现金|190,272,313.17|177,551,625.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|199,993,504.24|174,001,982.61
支付的各项税费|198,962,490.54|736,663,407.18
支付其他与经营活动有关的现金|1,148,682,484.78|1,768,591,689.67
经营活动现金流出小计|1,737,910,792.73|2,856,808,704.90
经营活动产生的现金流量净额|1,558,808,735.93|379,780,870.11
二、投资活动产生的现金流量：||
收回投资收到的现金|3,085,640,103.33|405,000,000.00
取得投资收益收到的现金|60,746,370.79|5,051,583.55
page|96
处置固定资产、无形资产和其他长期资产收回的现金净额|81,100.00|78,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|149,000,000.00|
投资活动现金流入小计|3,295,467,574.12|410,129,583.55
购建固定资产、无形资产和其他长期资产支付的现金|65,082,424.76|68,555,713.29
投资支付的现金|4,474,000,001.35|1,006,649,601.92
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|280,000,000.00|
投资活动现金流出小计|4,819,082,426.11|1,075,205,315.21
投资活动产生的现金流量净额|-1,523,614,851.99|-665,075,731.66
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,546,260.58|194,453,504.22
筹资活动现金流出小计|5,546,260.58|194,453,504.22
筹资活动产生的现金流量净额|-5,546,260.58|-194,453,504.22
四、汇率变动对现金及现金等价物的影响|557.79|1,504.78
五、现金及现金等价物净增加额|29,648,181.15|-479,746,860.99
加：期初现金及现金等价物余额|1,444,695,850.79|1,924,442,711.78
六、期末现金及现金等价物余额|1,474,344,031.94|1,444,695,850.79
