page|119
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|801,880,816.91|759,773,787.10
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,805,538.19|10,602,125.00
收到其他与经营活动有关的现金|88,207,391.30|50,736,653.38
经营活动现金流入小计|900,893,746.40|821,112,565.48
购买商品、接受劳务支付的现金|482,685,075.44|459,114,090.23
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|120
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|157,037,315.54|159,264,645.99
支付的各项税费|28,377,919.80|44,922,665.81
支付其他与经营活动有关的现金|123,168,112.46|127,422,717.18
经营活动现金流出小计|791,268,423.24|790,724,119.21
经营活动产生的现金流量净额|109,625,323.16|30,388,446.27
二、投资活动产生的现金流量：||
收回投资收到的现金|800,000.00|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|100,658.41|900.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|95,391.22|
投资活动现金流入小计|996,049.63|900.00
购建固定资产、无形资产和其他长期资产支付的现金|95,187,331.21|144,777,037.07
投资支付的现金||810,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|95,187,331.21|145,587,037.07
投资活动产生的现金流量净额|-94,191,281.58|-145,586,137.07
三、筹资活动产生的现金流量：||
吸收投资收到的现金|10,062,375.85|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|123,995,583.18|106,830,180.00
收到其他与筹资活动有关的现金|23,365,043.72|29,630,646.37
筹资活动现金流入小计|157,423,002.75|136,460,826.37
偿还债务支付的现金|107,498,180.00|40,850,000.00
分配股利、利润或偿付利息支付的现金|7,627,222.88|15,130,958.08
page|121
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|12,691,030.76|3,541,095.72
筹资活动现金流出小计|127,816,433.64|59,522,053.80
筹资活动产生的现金流量净额|29,606,569.11|76,938,772.57
四、汇率变动对现金及现金等价物的影响|-615,424.55|-36,537.13
五、现金及现金等价物净增加额|44,425,186.14|-38,295,455.36
加：期初现金及现金等价物余额|194,326,528.28|232,621,983.64
六、期末现金及现金等价物余额|238,751,714.42|194,326,528.28
