page|57
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||449,295,722.86|531,397,146.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|58
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,979,268.90|330,503.98
收到其他与经营活动有关的现金|六、50|34,200,068.56|33,751,023.64
经营活动现金流入小计||487,475,060.32|565,478,674.39
购买商品、接受劳务支付的现金||356,178,175.43|362,447,199.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,713,088.61|100,723,883.14
支付的各项税费||48,403,559.03|40,970,578.69
支付其他与经营活动有关的现金|六、50|45,852,438.88|59,409,901.31
经营活动现金流出小计||557,147,261.95|563,551,562.53
经营活动产生的现金流量净额||-69,672,201.63|1,927,111.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||512,500,000.00|196,000,000.00
取得投资收益收到的现金||5,221,362.83|2,564,611.20
处置固定资产、无形资产和其他长期资产收回的现金净额||200.00|3,010,121.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、50|85,951,485.21|82,183,836.52
投资活动现金流入小计||603,673,048.04|283,758,569.05
购建固定资产、无形资产和其他长期资产支付的现金||889,787.66|9,867,708.86
投资支付的现金||443,000,000.00|234,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、50|81,000,000.00|54,000,000.00
投资活动现金流出小计||524,889,787.66|298,367,708.86
投资活动产生的现金流量净额||78,783,260.38|-14,609,139.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|六、50|2,515,765.41|8,381,574.53
筹资活动现金流入小计||2,515,765.41|8,381,574.53
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现||5,020,470.00|3,964,757.40
page|59
金|||
其中：子公司支付给少数股东的股利、利润||171,500.00|265,090.00
支付其他与筹资活动有关的现金|六、50|12,024,890.20|2,170,277.04
筹资活动现金流出小计||17,045,360.20|6,135,034.44
筹资活动产生的现金流量净额||-14,529,594.79|2,246,540.09
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-5,418,536.04|-10,435,487.86
加：期初现金及现金等价物余额||46,182,704.82|56,618,192.68
六、期末现金及现金等价物余额||40,764,168.78|46,182,704.82
