page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||23,588,709,597.84|18,090,528,178.25
其中：营业收入||23,588,709,597.84|18,090,528,178.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||24,851,560,788.17|18,855,528,382.23
其中：营业成本||21,393,915,356.95|16,094,906,905.92
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||81,342,883.69|114,230,136.48
销售费用||1,648,203,135.11|1,510,857,006.37
管理费用||806,614,430.20|671,305,718.20
研发费用||438,560,465.97|355,042,417.03
财务费用||482,924,516.25|109,186,198.23
其中：利息费用||623,260,770.28|
利息收入||150,856,976.15|
加：其他收益||1,113,950,236.83|1,105,896,962.67
投资收益（损失以“－”号填列）||132,081,869.11|42,481,990.48
其中：对联营企业和合营企业的投资收益||-3,090,197.52|-
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,870,865.73|-
信用减值损失（损失以“-”号填列）||26,154,119.47|-
资产减值损失（损失以“-”号填列）||-165,703,184.99|-415,359,032.97
资产处置收益（损失以“－”号填列）||-11,191,878.38|125,607.13
三、营业利润（亏损以“－”号填列）||-164,689,162.56|-31,854,676.67
加：营业外收入||11,796,992.98|12,465,908.31
减：营业外支出||2,629,365.45|751,666.84
四、利润总额（亏损总额以“－”号填列）||-155,521,535.03|-20,140,435.20
减：所得税费用||-159,410,419.14|13,567,212.99
五、净利润（净亏损以“－”号填列）||3,888,884.11|-33,707,648.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,888,884.11|-33,707,648.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||92,010,083.32|73,289,904.63
2.少数股东损益（净亏损以“-”号填列）||-88,121,199.21|-106,997,552.82
六、其他综合收益的税后净额||-22,892,070.72|
（一）归属母公司所有者的其他综合收益的税后净额||-24,059,312.17|
1．不能重分类进损益的其他综合收益|||
page|62
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-24,059,312.17|
（1）权益法下可转损益的其他综合收益||-|
（2）其他债权投资公允价值变动||-24,059,312.17|-
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,167,241.45|-
七、综合收益总额||-19,003,186.61|-33,707,648.19
（一）归属于母公司所有者的综合收益总额||67,950,771.15|73,289,904.63
（二）归属于少数股东的综合收益总额||-86,953,957.76|-106,997,552.82
八、每股收益：|||
（一）基本每股收益(元/股)||0.0264|0.0274
（二）稀释每股收益(元/股)||0.0264|0.0274
