page|88
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|375,190,859.14|579,759,822.25
客户存款和同业存放款项净增加额||
page|89
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,513,872.00|9,597,166.14
收到其他与经营活动有关的现金|15,323,525.78|20,479,605.33
经营活动现金流入小计|399,028,256.92|609,836,593.72
购买商品、接受劳务支付的现金|243,567,997.89|373,691,674.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|91,226,952.33|107,322,697.18
支付的各项税费|15,526,409.22|55,455,178.42
支付其他与经营活动有关的现金|34,452,800.98|47,513,792.14
经营活动现金流出小计|384,774,160.42|583,983,342.31
经营活动产生的现金流量净额|14,254,096.50|25,853,251.41
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|103,148.09|598,769.13
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|137,363,071.82|300,000.00
投资活动现金流入小计|137,466,219.91|898,769.13
购建固定资产、无形资产和其他长期资产支付的现金|2,214,102.73|4,959,376.53
投资支付的现金||
质押贷款净增加额||
page|90
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|6,963,343.35|3,278,389.88
投资活动现金流出小计|9,177,446.08|8,237,766.41
投资活动产生的现金流量净额|128,288,773.83|-7,338,997.28
三、筹资活动产生的现金流量：||
吸收投资收到的现金|95,286,900.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|123,000,000.00|146,296,146.43
收到其他与筹资活动有关的现金||100,000,000.00
筹资活动现金流入小计|218,286,900.00|246,296,146.43
偿还债务支付的现金|189,000,000.00|242,956,024.07
分配股利、利润或偿付利息支付的现金|12,320,086.17|15,770,886.20
其中：子公司支付给少数股东的股利、利润||200,000.00
支付其他与筹资活动有关的现金|121,684,367.57|31,813,846.34
筹资活动现金流出小计|323,004,453.74|290,540,756.61
筹资活动产生的现金流量净额|-104,717,553.74|-44,244,610.18
四、汇率变动对现金及现金等价物的影响|-894,493.26|-579,041.28
五、现金及现金等价物净增加额|36,930,823.33|-26,309,397.33
加：期初现金及现金等价物余额|51,887,859.44|78,197,256.77
六、期末现金及现金等价物余额|88,818,682.77|51,887,859.44
