page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||1,620,250,982.39|1,594,594,984.84
其中：营业收入|七、61|1,620,250,982.39|1,594,594,984.84
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,541,541,861.80|1,485,818,950.95
其中：营业成本|七、61|1,314,330,757.97|1,250,504,918.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,870,286.51|10,603,232.68
销售费用|七、63|66,797,985.08|68,893,834.35
管理费用|七、64|79,806,267.56|76,201,857.24
研发费用|七、65|62,470,676.02|61,991,625.05
财务费用|七、66|11,265,888.66|17,623,483.06
其中：利息费用||12,490,839.13|20,668,740.76
利息收入||1,769,701.10|786,996.80
加：其他收益|七、67|8,366,810.68|3,922,897.96
投资收益（损失以“－”号填列）|七、68|3,449,964.17|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|73
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-7,233,955.18|
资产减值损失（损失以“-”号填列）|七、72|-12,830,925.32|-6,907,609.28
资产处置收益（损失以“－”号填列）|七、73|29,104.89|91,984.80
三、营业利润（亏损以“－”号填列）||70,490,119.83|105,883,307.37
加：营业外收入|七、74|560,774.90|863,696.70
减：营业外支出|七、75|859,388.17|993,091.96
四、利润总额（亏损总额以“－”号填列）||70,191,506.56|105,753,912.11
减：所得税费用|七、76|6,738,641.70|13,307,376.68
五、净利润（净亏损以“－”号填列）||63,452,864.86|92,446,535.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||63,452,864.86|92,446,535.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||63,452,864.86|92,446,535.43
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综|||
page|74
合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||63,452,864.86|92,446,535.43
（一）归属于母公司所有者的综合收益总额||63,452,864.86|92,446,535.43
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.63|0.92
（二）稀释每股收益(元/股)||0.63|0.92
