page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,232,439,466.77|1,218,766,498.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||458,407.56|
收到其他与经营活动有关的现金|七、78|95,331,961.48|35,276,576.91
经营活动现金流入小计||1,328,229,835.81|1,254,043,075.40
购买商品、接受劳务支付的现金||847,509,160.71|854,905,511.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||161,049,205.53|162,346,189.34
支付的各项税费||51,856,723.12|95,833,817.76
支付其他与经营活动有关的现金|七、78|206,144,185.80|209,907,223.94
经营活动现金流出小计||1,266,559,275.16|1,322,992,742.27
经 营 活动 产生 的 现金 流量净额||61,670,560.65|-68,949,666.87
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||411,883.56|
page|77
处置固定资产、无形资产和其他长期资产收回的现金净额||110,000.00|906,200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||230,000,000.00|
投资活动现金流入小计||230,521,883.56|906,200.00
购建固定资产、无形资产和其他长期资产支付的现金||133,736,703.29|46,739,624.20
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|395,000,000.00|
投资活动现金流出小计||528,736,703.29|46,739,624.20
投 资 活动 产生 的 现金 流量净额||-298,214,819.73|-45,833,424.20
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||444,974,750.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||320,000,000.00|405,000,000.00
收到其他与筹资活动有关的现金|||3,013,205.80
筹资活动现金流入小计||320,000,000.00|852,987,955.80
偿还债务支付的现金||350,000,000.00|369,637,551.92
分配股利、利润或偿付利息支付的现金||43,671,806.35|16,678,893.26
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|16,087,619.52|33,443,616.56
筹资活动现金流出小计||409,759,425.87|419,760,061.74
筹 资 活动 产生 的 现金 流量净额||-89,759,425.87|433,227,894.06
四、汇率变动对现金及现金等价物的影响||28,329.02|3,284,906.43
五、现金及现金等价物净增加额||-326,275,355.93|321,729,709.42
加：期初现金及现金等价物余额||458,106,747.60|136,377,038.18
六、期末现金及现金等价物余额||131,831,391.67|458,106,747.60
