page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,231,390,545.60|1,978,576,795.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,764,480.47|16,728,551.80
收到其他与经营活动有关的现金|七、57|172,762,925.58|255,163,707.40
经营活动现金流入小计||2,416,917,951.65|2,250,469,054.24
购买商品、接受劳务支付的现金||1,218,872,133.82|1,487,676,361.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||248,206,065.04|212,850,818.04
支付的各项税费||284,150,729.07|247,944,821.66
支付其他与经营活动有关的现金|七、57|255,772,255.48|370,431,272.13
经营活动现金流出小计||2,007,001,183.41|2,318,903,273.63
经营活动产生的现金流量净额||409,916,768.24|-68,434,219.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||115,823,675.67|1,201,843,650.27
取得投资收益收到的现金||474,711.03|1,044,109.52
处置固定资产、无形资产和其他长期资产收回的现金净额||82,208.65|165,000.00
处置子公司及其他营业单位收到的现金净额||128,969,513.00|247,113,379.32
收到其他与投资活动有关的现金|七、57||36,927,399.73
投资活动现金流入小计||245,350,108.35|1,487,093,538.84
购建固定资产、无形资产和其他长期资产支付的现金||1,216,282,026.67|662,613,715.16
投资支付的现金||102,000,000.00|940,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||56,325,927.39|722,229,056.88
支付其他与投资活动有关的现金|七、57||224,268,229.41
投资活动现金流出小计||1,374,607,954.06|2,549,111,001.45
投资活动产生的现金流量净额|||-1,129,257,845.71  -1,062,017,462.61
page|85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,549,562,167.00|2,490,187,776.17
收到其他与筹资活动有关的现金|七、57|249,716,883.31|33,615,000.00
筹资活动现金流入小计||2,799,279,050.31|2,523,802,776.17
偿还债务支付的现金||1,643,210,821.17|1,086,568,926.86
分配股利、利润或偿付利息支付的现金||246,551,920.41|216,509,907.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、57|359,674,952.70|49,075,342.96
筹资活动现金流出小计||2,249,437,694.28|1,352,154,177.22
筹资活动产生的现金流量净额||549,841,356.03|1,171,648,598.95
四、汇率变动对现金及现金等价物的影响|||-333,759.79
五、现金及现金等价物净增加额||-169,499,721.44|40,863,157.16
加：期初现金及现金等价物余额||598,172,618.62|557,309,461.46
六、期末现金及现金等价物余额||428,672,897.18|598,172,618.62
