page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,715,203,886.05|3,146,698,287.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||2,356,885.58
|收到其他与经营活动有关的现金  七、78、（1）|105,970,548.15|134,444,066.73
page|62
经营活动现金流入小计||2,821,174,434.20|3,283,499,240.18
购买商品、接受劳务支付的现金||1,585,473,276.43|2,106,171,076.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||374,386,801.13|438,044,297.48
支付的各项税费||129,940,632.87|218,288,347.28
|支付其他与经营活动有关的现金  七、78、（2）|298,518,898.95|409,814,799.45
经营活动现金流出小计||2,388,319,609.38|3,172,318,520.46
经营活动产生的现金流量净额||432,854,824.82|111,180,719.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||947,000,000.00|1,790,100,000.00
取得投资收益收到的现金||20,394,044.02|30,837,678.58
处置固定资产、无形资产和其他长期资产收回的现金净额||1,201,322.72|914,617.36
处置子公司及其他营业单位收到的现金净额|||
|收到其他与投资活动有关的现金  七、78、（3）|250,000,000.00|200,000,000.00
投资活动现金流入小计||1,218,595,366.74|2,021,852,295.94
购建固定资产、无形资产和其他长期资产支付的现金||125,365,980.40|141,373,190.65
投资支付的现金||712,943,606.56|1,558,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
|支付其他与投资活动有关的现金  七、78、（4）|240,000,000.00|160,000,000.00
投资活动现金流出小计||1,078,309,586.96|1,859,473,190.65
投资活动产生的现金流量净额||140,285,779.78|162,379,105.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||690,738.10
其中：子公司吸收少数股东投资收到的现金|||690,738.10
取得借款收到的现金|||
|收到其他与筹资活动有关的现金  七、78、（5）||
筹资活动现金流入小计|||690,738.10
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||191,883,134.50|116,721,530.70
其中：子公司支付给少数股东的股利、利润||490,000.00|
|支付其他与筹资活动有关的现金  七、78、（6）||125,069,718.66
筹资活动现金流出小计||191,883,134.50|241,791,249.36
page|63
筹资活动产生的现金流量净额||-191,883,134.50|-241,100,511.26
四、汇率变动对现金及现金等价物的影响||-1,603,668.00|142,191.89
五、现金及现金等价物净增加额||379,653,802.10|32,601,505.64
加：期初现金及现金等价物余额||441,723,538.28|409,122,032.64
六、期末现金及现金等价物余额|七、79、（4）|821,377,340.38|441,723,538.28
