page|58
项目|附注|2020 年度|2019 年度
一、营业总收入||2,737,859,878.91|2,726,480,726.05
其中：营业收入|七、61|2,737,859,878.91|2,726,480,726.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,745,905,068.97|2,599,852,444.74
其中：营业成本|七、61|1,642,440,626.38|1,772,914,078.44
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|15,307,033.94|19,186,426.57
销售费用|七、63|813,966,882.24|458,835,300.27
管理费用|七、64|233,873,908.76|266,064,179.63
研发费用|七、65|34,308,458.41|47,216,820.25
财务费用|七、66|6,008,159.24|35,635,639.58
其中：利息费用|||
利息收入||3,972,584.22|2,775,374.42
加：其他收益|七、67|24,189,281.11|15,444,572.98
投资收益（损失以“－”号填列）|七、68|28,841,033.37|30,454,354.15
其中：对联营企业和合营企业的投资收益||8,117,707.71|860,616.39
page|59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|11,904,267.74|14,983,146.75
信用减值损失（损失以“-”号填列）|七、71|-22,318,987.32|-5,365,699.20
资产减值损失（损失以“-”号填列）|七、72|12,068,053.59|-127,757,525.69
资产处置收益（损失以“－”号填列）|七、73|-325,444.58|-55,446.17
三、营业利润（亏损以“－”号填列）||46,313,013.85|54,331,684.13
加：营业外收入|七、74|11,227,192.61|12,022,764.46
减：营业外支出|七、75|4,079,431.97|1,612,260.08
四、利润总额（亏损总额以“－”号填列）||53,460,774.49|64,742,188.51
减：所得税费用|七、76|28,212,837.84|43,925,401.15
五、净利润（净亏损以“－”号填列）||25,247,936.65|20,816,787.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||25,483,435.26|18,046,727.58
2.终止经营净利润（净亏损以“－”号填列）||-235,498.61|2,770,059.78
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||27,940,503.80|22,497,156.13
2.少数股东损益（净亏损以“-”号填列）||-2,692,567.15|-1,680,368.77
六、其他综合收益的税后净额||-13,530,019.56|4,923,354.91
（一）归属母公司所有者的其他综合收益的税后净额||-13,530,019.56|4,923,354.91
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-13,530,019.56|4,923,354.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-13,530,019.56|4,923,354.91
（7）其他|||
page|60
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||11,717,917.09|25,740,142.27
（一）归属于母公司所有者的综合收益总额||14,410,484.24|27,420,511.04
（二）归属于少数股东的综合收益总额||-2,692,567.15|-1,680,368.77
八、每股收益：|||
（一）基本每股收益(元/股)||0.0730|0.0580
（二）稀释每股收益(元/股)||0.0730|0.0580
