page|98
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|933,360,663.00|939,847,184.11
page|99
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,280,624.97|17,152,487.49
收到其他与经营活动有关的现金|19,796,500.84|41,617,138.38
经营活动现金流入小计|966,437,788.81|998,616,809.98
购买商品、接受劳务支付的现金|743,805,067.97|625,813,391.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|177,615,940.11|190,047,510.06
支付的各项税费|18,152,053.66|64,986,842.28
支付其他与经营活动有关的现金|70,251,408.45|85,211,052.51
经营活动现金流出小计|1,009,824,470.19|966,058,795.85
经营活动产生的现金流量净额|-43,386,681.38|32,558,014.13
二、投资活动产生的现金流量：||
收回投资收到的现金||9,500,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|112,080.00|9,861,389.10
处置子公司及其他营业单位收到的现金净额||
page|100
收到其他与投资活动有关的现金||
投资活动现金流入小计|112,080.00|19,361,389.10
购建固定资产、无形资产和其他长期资产支付的现金|21,922,605.27|22,538,608.04
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|21,922,605.27|22,538,608.04
投资活动产生的现金流量净额|-21,810,525.27|-3,177,218.94
三、筹资活动产生的现金流量：||
吸收投资收到的现金|949,158.36|
其中：子公司吸收少数股东投资收到的现金|949,158.36|
取得借款收到的现金|307,614,400.00|247,000,000.00
收到其他与筹资活动有关的现金|40,740,700.71|34,289,678.16
筹资活动现金流入小计|349,304,259.07|281,289,678.16
偿还债务支付的现金|268,814,400.00|255,000,000.00
分配股利、利润或偿付利息支付的现金|12,490,720.94|13,092,189.10
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|476,300.11|23,478,147.97
筹资活动现金流出小计|281,781,421.05|291,570,337.07
筹资活动产生的现金流量净额|67,522,838.02|-10,280,658.91
四、汇率变动对现金及现金等价物的影响|271,044.08|3,104,141.01
五、现金及现金等价物净增加额|2,596,675.45|22,204,277.29
加：期初现金及现金等价物余额|179,789,805.03|157,585,527.74
六、期末现金及现金等价物余额|182,386,480.48|179,789,805.03
