page|94
项目|2019 年度|2018 年度
一、营业总收入|712,141,409.55|985,509,594.92
其中：营业收入|712,141,409.55|985,509,594.92
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|743,420,672.29|987,476,346.72
其中：营业成本|510,182,556.64|725,467,773.05
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,105,164.13|11,965,876.60
销售费用|107,286,778.34|133,290,246.74
管理费用|82,835,433.84|87,298,749.86
研发费用|26,212,662.38|26,612,230.83
财务费用|8,798,076.96|2,841,469.64
其中：利息费用|11,836,352.04|11,284,270.28
利息收入|1,071,074.05|1,318,122.17
加：其他收益|20,289,682.74|21,700,877.13
投资收益（损失以“－”号填列）|-214,635.88|172,882.37
其中：对联营企业和合营企业的投资收益|-214,635.88|172,882.37
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|95
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-28,477,715.64|
资产减值损失（损失以“-”号填列）|-452,984.18|-14,986,187.71
资产处置收益（损失以“-”号填列）|-124,219.71|2,663,305.82
三、营业利润（亏损以“－”号填列）|-40,259,135.41|7,584,125.81
加：营业外收入|1,244,968.26|3,468,410.01
减：营业外支出|1,146,899.06|493,698.85
四、利润总额（亏损总额以“－”号填列）|-40,161,066.21|10,558,836.97
减：所得税费用|-3,429,056.27|212,855.96
五、净利润（净亏损以“－”号填列）|-36,732,009.94|10,345,981.01
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-36,732,009.94|10,345,981.01
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-36,038,725.76|10,345,981.01
2.少数股东损益|-693,284.18|
六、其他综合收益的税后净额|-38,688,96|1,212,412.23
归属母公司所有者的其他综合收益的税后净额|-38,688.96|1,212,412.23
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
page|96
5.其他||
（二）将重分类进损益的其他综合收益|-38,688.96|1,212,412.23
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|-38,688.96|1,212,412.23
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-36,770,698.90|11,558,393.24
归属于母公司所有者的综合收益总额|-36,077,414.72|11,558,393.24
归属于少数股东的综合收益总额|-693,284.18|
八、每股收益：||
（一）基本每股收益|-0.1846|0.0530
（二）稀释每股收益|-0.1846|0.0530
