page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||96,723,717.22|129,145,692.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||385,600,395.28|377,502,382.28
拆入资金净增加额||-231,050,584.82|229,502,370.19
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|五、57|53,126,974.82|48,965,740.92
经营活动现金流入小计||304,400,502.50|785,116,185.40
购买商品、接受劳务支付的现金||7,194,529.61|5,237,108.73
客户贷款及垫款净增加额||-173,500,784.28|-166,765,221.90
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||100,726,582.58|81,300,862.04
支付保单红利的现金|||
支付给职工及为职工支付的现金||58,389,801.75|86,526,688.57
支付的各项税费||122,108,360.88|100,975,121.28
支付其他与经营活动有关的现金|五、57|41,395,171.05|28,398,451.89
经营活动现金流出小计||156,313,661.59|135,673,010.61
经营活动产生的现金流量净额||148,086,840.91|649,443,174.79
二、投资活动产生的现金流量：|||
收回投资收到的现金|||13,849,959.00
取得投资收益收到的现金||18,269,601.33|20,175,587.11
处置固定资产、无形资产和其他长期资产收回的现金净额||542,768.27|714,099.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||18,812,369.60|34,739,645.61
page|66
购建固定资产、无形资产和其他长期资产支付的现金||1,284,032.78|1,321,017.75
投资支付的现金||1,499,904.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||57,270,917.07|58,573,690.08
支付其他与投资活动有关的现金|五、57||10,600,000.00
投资活动现金流出小计||60,054,853.85|70,494,707.83
投资活动产生的现金流量净额||-41,242,484.25|-35,755,062.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,048,225,030.83|393,035,824.78
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,048,225,030.83|393,035,824.78
偿还债务支付的现金||922,867,177.43|1,079,722,288.00
分配股利、利润或偿付利息支付的现金||121,051,495.58|102,197,546.51
其中：子公司支付给少数股东的股利、利润||59,333,000.00|12,686,005.17
支付其他与筹资活动有关的现金|五、57|37,500,000.00|
筹资活动现金流出小计||1,081,418,673.01|1,181,919,834.51
筹资活动产生的现金流量净额||-33,193,642.18|-788,884,009.73
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|五、58|73,650,714.48|-175,195,897.16
加：期初现金及现金等价物余额|五、58|243,102,036.22|418,297,933.38
六、期末现金及现金等价物余额|五、58|316,752,750.70|243,102,036.22
