page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||619,172,760.88|602,407,982.68
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||44,804,449.96|45,368,430.31
收到其他与经营活动有关的现金|附注七、78|28,985,307.03|18,041,559.36
经营活动现金流入小计||692,962,517.87|665,817,972.35
购买商品、接受劳务支付的现金||338,340,947.42|284,575,152.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||151,096,692.53|165,896,006.87
支付的各项税费||48,318,493.66|66,921,744.40
支付其他与经营活动有关的现金|附注七、78|44,023,500.91|66,198,883.12
经营活动现金流出小计||581,779,634.52|583,591,786.88
经营活动产生的现金流量净额||111,182,883.35|82,226,185.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,560,000,000.00|1,300,000,000.00
取得投资收益收到的现金||14,479,997.21|10,058,842.40
page|86
项目|附注|2020年度|2019年度
处置固定资产、无形资产和其他长期资产收回的现金净额||307,033.68|1,523,958.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,574,787,030.89|1,311,582,800.56
购建固定资产、无形资产和其他长期资产支付的现金||63,877,745.34|143,771,508.90
投资支付的现金||1,445,570,000.00|1,725,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||37,501,988.44|
支付其他与投资活动有关的现金|附注七、78|150,000.00|
投资活动现金流出小计||1,547,099,733.78|1,868,771,508.90
投资活动产生的现金流量净额||27,687,297.11|-557,188,708.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||489,106,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||206,609,865.83|188,254,050.00
收到其他与筹资活动有关的现金|附注七、78|5,704,045.68|2,060,008.17
筹资活动现金流入小计||212,313,911.51|679,420,058.17
偿还债务支付的现金||168,765,395.83|73,342,600.00
分配股利、利润或偿付利息支付的现金||49,894,322.94|25,701,029.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七、78|1,394,930.00|21,241,634.00
筹资活动现金流出小计||220,054,648.77|120,285,263.60
筹资活动产生的现金流量净额||-7,740,737.26|559,134,794.57
四、汇率变动对现金及现金等价物的影响||-2,937,719.18|884,439.26
五、现金及现金等价物净增加额||128,191,724.02|85,056,710.96
加：期初现金及现金等价物余额||114,709,375.92|29,652,664.96
六、期末现金及现金等价物余额||242,901,099.94|114,709,375.92
