page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,507,077,418.03|4,131,676,561.94
客户存款和同业存放款项净|||
page|72
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,527,235.25|2,206,003.34
收到其他与经营活动有关的现金||36,721,382.60|28,811,475.71
经营活动现金流入小计||3,548,326,035.88|4,162,694,040.99
购买商品、接受劳务支付的现金||2,429,121,201.09|3,185,782,793.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||276,346,916.66|317,898,221.53
支付的各项税费||192,815,030.98|133,442,840.40
支付其他与经营活动有关的现金||218,950,762.23|184,253,700.10
经营活动现金流出小计||3,117,233,910.96|3,821,377,555.31
经营活动产生的现金流量净额||431,092,124.92|341,316,485.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,762,520,000.00|1,694,168,000.00
取得投资收益收到的现金||5,795,395.01|3,428,927.90
处置固定资产、无形资产和其他长期资产收回的现金净额||1,796,019.27|1,028,113.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,911,955.22|62,031.62
投资活动现金流入小计||1,773,023,369.50|1,698,687,073.02
购建固定资产、无形资产和其他长期资产支付的现金||140,658,627.96|119,063,986.00
page|73
投资支付的现金||1,811,240,000.00|1,679,240,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||2,900,000.00
投资活动现金流出小计||1,951,898,627.96|1,801,203,986.00
投资活动产生的现金流量净额||-178,875,258.46|-102,516,912.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,000,000.00|80,000,000.00
收到其他与筹资活动有关的现金|||117,000,000.00
筹资活动现金流入小计||10,000,000.00|197,000,000.00
偿还债务支付的现金||60,000,000.00|30,000,000.00
分配股利、利润或偿付利息支付的现金||5,248,989.17|80,474,068.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||254,655,856.22|200,522,775.24
筹资活动现金流出小计||319,904,845.39|310,996,843.87
筹资活动产生的现金流量净额||-309,904,845.39|-113,996,843.87
四、汇率变动对现金及现金等价物的影响||1,985,178.86|9,375,446.83
五、现金及现金等价物净增加额||-55,702,800.07|134,178,175.66
加：期初现金及现金等价物余额||222,902,064.59|88,723,888.93
六、期末现金及现金等价物余额||167,199,264.52|222,902,064.59
