page|72
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|292,993,236.05|274,153,774.14
page|73
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|9,649,224.32|10,298,488.67
经营活动现金流入小计|302,642,460.37|284,452,262.81
购买商品、接受劳务支付的现金|22,328,359.81|40,701,826.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|56,865,811.62|69,786,745.71
支付的各项税费|85,137,278.01|50,383,992.32
支付其他与经营活动有关的现金|9,139,317.98|13,691,794.77
经营活动现金流出小计|173,470,767.42|174,564,359.24
经营活动产生的现金流量净额|129,171,692.95|109,887,903.57
二、投资活动产生的现金流量：||
page|74
收回投资收到的现金|34,250,000.00|6,650,000.00
取得投资收益收到的现金|4,969,272.90|57,536,844.25
处置固定资产、无形资产和其他长期资产收回的现金净额|152,083.00|
处置子公司及其他营业单位收到的现金净额|120,395,009.49|
收到其他与投资活动有关的现金|1,836,338,230.04|1,100,709,485.15
投资活动现金流入小计|1,996,104,595.43|1,164,896,329.40
购建固定资产、无形资产和其他长期资产支付的现金|3,696,415.30|12,270,321.39
投资支付的现金|66,960,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,558,000,000.00|1,714,000,000.00
投资活动现金流出小计|1,628,656,415.30|1,726,270,321.39
投资活动产生的现金流量净额|367,448,180.13|-561,373,991.99
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||400,000.00
筹资活动现金流入小计||400,000.00
偿还债务支付的现金|4,000,000.00|4,000,000.00
分配股利、利润或偿付利息支付的现金|29,864,428.00|30,063,150.21
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||600,000.00
筹资活动现金流出小计|33,864,428.00|34,663,150.21
筹资活动产生的现金流量净额|-33,864,428.00|-34,263,150.21
page|75
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|462,755,445.08|-485,749,238.63
加：期初现金及现金等价物余额|163,625,186.53|649,374,425.16
六、期末现金及现金等价物余额|626,380,631.61|163,625,186.53
