page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||758,467,912.67|861,048,180.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、50|28,994,585.28|15,045,892.00
经营活动现金流入小计||787,462,497.95|876,094,072.56
购买商品、接受劳务支付的现金||542,213,728.72|581,117,767.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||128,557,493.94|120,315,641.49
支付的各项税费||30,389,464.87|33,950,936.19
支付其他与经营活动有关的现金|七、50|59,587,239.76|59,050,058.95
经营活动现金流出小计||760,747,927.29|794,434,404.14
经营活动产生的现金流量净额||26,714,570.66|81,659,668.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||267,094,041.58|161,062,721.54
取得投资收益收到的现金||7,159,198.76|2,951,170.95
处置固定资产、无形资产和其他长期资产收回的现金净额||916,772.06|689.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||275,170,012.40|164,014,581.87
购建固定资产、无形资产和其他长期资产支付的现金||240,318,731.71|6,855,078.80
投资支付的现金||150,022,150.32|185,207,418.67
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||390,340,882.03|192,062,497.47
投资活动产生的现金流量净额||-115,170,869.63|-28,047,915.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,000,000.00|
其中：子公司吸收少数股东投资收到的现金||12,000,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||12,000,000.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||4,143,913.26|6,809,508.36
其中：子公司支付给少数股东的股利、利润|||15,087.22
支付其他与筹资活动有关的现金|七、50|13,346,522.71|10,000,000.00
筹资活动现金流出小计||17,490,435.97|16,809,508.36
筹资活动产生的现金流量净额||-5,490,435.97|-16,809,508.36
四、汇率变动对现金及现金等价物的影响||-5,489.54|34,619.77
五、现金及现金等价物净增加额||-93,952,224.48|36,836,864.23
加：期初现金及现金等价物余额||267,455,448.06|230,618,583.83
六、期末现金及现金等价物余额||173,503,223.58|267,455,448.06
