page|103
项目|附注|2021 年度|2020 年度
一、营业总收入||34,288,697,334.43|26,119,460,820.07
其中：营业收入|63|34,288,697,334.43|26,119,460,820.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||26,592,438,570.19|21,529,016,229.34
其中：营业成本|63|20,329,436,294.08|16,628,540,181.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|64|879,780,283.72|492,346,868.49
销售费用|65|164,331,521.27|160,294,046.47
管理费用|66|4,168,416,531.59|3,323,839,504.16
研发费用|67|143,453,074.30|82,343,710.04
财务费用|68|907,020,865.23|841,651,919.02
其中：利息费用||1,025,159,017.33|1,108,479,142.57
利息收入||256,061,657.03|315,144,145.47
加：其他收益|69|724,533,673.33|579,170,121.46
投资收益（损失以“－”号填列）|70|10,092,571,860.15|5,321,617,024.59
其中：对联营企业和合营企业的投资收益||9,717,065,679.33|5,126,738,201.76
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号|71||
page|104
填列）|||
公允价值变动收益（损失以“－”号填列）|72|324,057,427.26|160,617,547.92
信用减值损失（损失以“-”号填列）|73、32|-37,178,240.19|-25,463,781.57
资产减值损失（损失以“-”号填列）|74、32|-860,261,466.34|-69,703,427.03
资产处置收益（损失以“－”号填列）|75|-79,209,145.24|29,585,458.16
三、营业利润（亏损以“－”号填列）||17,860,772,873.21|10,586,267,534.26
加：营业外收入|76|135,890,619.15|37,077,716.24
减：营业外支出|77|35,279,465.75|49,082,467.20
四、利润总额（亏损总额以“－”号填列）||17,961,384,026.61|10,574,262,783.30
减：所得税费用|78|2,480,664,032.45|1,390,859,454.64
五、净利润（净亏损以“－”号填列）||15,480,719,994.16|9,183,403,328.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||15,480,719,994.16|9,183,403,328.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||14,682,049,061.06|8,307,143,208.46
2.少数股东损益（净亏损以“-”号填列）||798,670,933.10|876,260,120.20
六、其他综合收益的税后净额|79|573,880,124.36|657,555,565.18
（一）归属母公司所有者的其他综合收益的税后净额||575,664,361.47|657,752,785.08
1．不能重分类进损益的其他综合收益||27,660,133.97|24,585,393.08
（1）重新计量设定受益计划变动额||-301,655.09|
（2）权益法下不能转损益的其他综合收益||27,961,789.06|24,585,393.08
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||548,004,227.50|633,167,392.00
（1）权益法下可转损益的其他综合收益||290,260,521.48|-48,447,000.99
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||257,743,706.02|681,614,392.99
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,784,237.11|-197,219.90
七、综合收益总额||16,054,600,118.52|9,840,958,893.84
（一）归属于母公司所有者的综合收益||15,257,713,422.53|8,964,895,993.54
page|105
总额|||
（二）归属于少数股东的综合收益总额||796,886,695.99|876,062,900.30
八、每股收益：|||
（一）基本每股收益(元/股)|88|0.6336|0.3585
（二）稀释每股收益(元/股)||0.6336|0.3585
