page|106
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||58,973,526,481.74|37,519,842,571.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||330,847,270.50|379,942,294.93
收到其他与经营活动有关的现金|80(1)|11,343,754,684.07|3,668,778,222.62
经营活动现金流入小计||70,648,128,436.31|41,568,563,088.61
购买商品、接受劳务支付的现金||37,492,039,020.00|18,815,357,609.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|107
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||7,262,853,190.38|6,337,575,807.02
支付的各项税费||3,944,175,491.15|3,178,501,621.07
支付其他与经营活动有关的现金|80(2)|8,434,409,337.01|2,050,711,091.18
经营活动现金流出小计||57,133,477,038.54|30,382,146,129.05
经营活动产生的现金流量净额|81(1)|13,514,651,397.77|11,186,416,959.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||768,297,889.96|1,506,222,399.68
取得投资收益收到的现金||4,120,855,395.69|2,266,218,593.94
处置固定资产、无形资产和其他长期资产收回的现金净额||231,803,476.28|61,196,955.97
处置子公司及其他营业单位收到的现金净额|81(3)|673,975,639.09|894,355.99
收到其他与投资活动有关的现金|80(3)|2,013,314,314.40|2,014,027,403.14
投资活动现金流入小计||7,808,246,715.42|5,848,559,708.72
购建固定资产、无形资产和其他长期资产支付的现金||4,325,982,022.46|4,127,477,028.75
投资支付的现金||1,827,788,485.22|4,696,044,448.20
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||906,473,318.58
支付其他与投资活动有关的现金|80(4)|2,184,916,873.02|2,091,752,723.67
投资活动现金流出小计||8,338,687,380.70|11,821,747,519.20
投资活动产生的现金流量净额||-530,440,665.28|-5,973,187,810.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||252,271,281.20|38,700,000.00
其中：子公司吸收少数股东投资收到的现金||20,000,000.00|38,700,000.00
取得借款收到的现金||8,193,420,206.26|27,142,349,145.25
发行债券收到的现金|80(5)||6,943,288,471.97
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||8,445,691,487.46|34,124,337,617.22
偿还债务支付的现金||7,778,465,119.57|28,205,233,500.32
分配股利、利润或偿付利息支付的现金||4,837,132,997.91|5,348,782,654.29
其中：子公司支付给少数股东的股利、利润||811,431,475.78|908,806,825.61
支付其他与筹资活动有关的现金|80(6)|846,524,411.00|2,624,578,259.51
筹资活动现金流出小计||13,462,122,528.48|36,178,594,414.12
筹资活动产生的现金流量净额||-5,016,431,041.02|-2,054,256,796.90
四、汇率变动对现金及现金等价物的影响||-162,936,567.25|-369,603,435.28
五、现金及现金等价物净增加额||7,804,843,124.22|2,789,368,916.90
加：期初现金及现金等价物余额||20,689,734,592.59|17,900,365,675.69
六、期末现金及现金等价物余额||28,494,577,716.81|20,689,734,592.59
