page|131
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||757,381,607.61|477,278,989.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|17,181,275.03|50,739,659.94
经营活动现金流入小计||774,562,882.64|528,018,649.38
购买商品、接受劳务支付的现金||59,230,695.81|28,065,699.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||148,282,253.16|132,383,373.04
支付的各项税费||42,118,497.46|25,240,026.36
支付其他与经营活动有关的现金|七、76|401,630,176.81|253,182,614.27
经营活动现金流出小计||651,261,623.24|438,871,713.48
经营活动产生的现金流量净额||123,301,259.40|89,146,935.90
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其||95,000|55,005.56
page|132
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||95,000|55,005.56
购建固定资产、无形资产和其他长期资产支付的现金||44,826,019.60|14,600,457.09
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||44,826,019.60|14,600,457.09
投资活动产生的现金流量净额||-44,731,019.60|-14,545,451.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||60,000,000.00|110,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||60,000,000.00|110,000,000.00
偿还债务支付的现金||70,000,000.00|120,000,000.00
分配股利、利润或偿付利息支付的现金||3,390,583.31|3,759,064.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|4,474,000.00|
筹资活动现金流出小计||77,864,583.31|123,759,064.56
筹资活动产生的现金流量净额||-17,864,583.31|-13,759,064.56
四、汇率变动对现金及现金等价物的影响||116,676.48|397,985.43
五、现金及现金等价物净增加额||60,822,332.97|61,240,405.24
加：期初现金及现金等价物余额||145,063,512.86|83,823,107.62
六、期末现金及现金等价物余额||205,885,845.83|145,063,512.86
