page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,638,070,966.98|2,917,122,657.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|69
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|81,660,773.92|29,728,020.90
经营活动现金流入小计||2,719,731,740.90|2,946,850,677.90
购买商品、接受劳务支付的现金||1,077,223,523.03|1,347,763,209.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||679,921,441.50|630,155,801.16
支付的各项税费||30,838,377.38|55,265,574.88
支付其他与经营活动有关的现金|七、78|91,919,318.58|99,242,037.29
经营活动现金流出小计||1,879,902,660.49|2,132,426,623.30
经营活动产生的现金流量净额||839,829,080.41|814,424,054.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,270,386,523.97|1,740,005,505.50
取得投资收益收到的现金||33,668,524.03|65,497,743.57
处置固定资产、无形资产和其他长期资产收回的现金净额||5,593,981.68|198,711.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|144,497,367.12|149,744,867.86
投资活动现金流入小计||1,454,146,396.80|1,955,446,828.68
购建固定资产、无形资产和其他长期资产支付的现金||578,708,925.32|880,544,561.83
投资支付的现金||1,450,000,000.00|1,785,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||2,028,708,925.32|2,665,544,561.83
投资活动产生的现金流量净额||-574,562,528.52|-710,097,733.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|70
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||55,685,514.05|918,356,935.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|39,061,908.59|871,082.50
筹资活动现金流出小计||94,747,422.64|919,228,017.75
筹资活动产生的现金流量净额||-94,747,422.64|-919,228,017.75
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||170,519,129.25|-814,901,696.30
加：期初现金及现金等价物余额||7,520,711,268.92|8,335,612,965.22
六、期末现金及现金等价物余额||7,691,230,398.17|7,520,711,268.92
