page|96
项目|2021 年度|2020 年度
一、营业总收入|2,368,947,616.87|2,066,817,765.70
其中：营业收入|2,368,947,616.87|2,066,817,765.70
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,111,162,414.17|1,790,043,550.70
其中：营业成本|1,593,732,880.00|1,393,011,883.78
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,397,720.07|12,816,734.07
销售费用|148,857,327.47|122,320,509.97
管理费用|244,635,595.81|193,990,635.94
研发费用|83,190,310.54|64,711,228.93
财务费用|26,348,580.28|3,192,558.01
其中：利息费用|13,927,373.66|1,800,725.66
利息收入|6,992,891.94|4,171,111.12
加：其他收益|10,753,084.93|24,847,394.47
投资收益（损失以“－”号填列）|25,190,450.96|16,162,425.47
其中：对联营企业和合营企业的投资收益||
page|97
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,046,391.67|3,950,230.34
信用减值损失（损失以“-”号填列）|-964,137.23|-3,544,378.98
资产减值损失（损失以“-”号填列）|-2,056,491.13|-2,570,500.61
资产处置收益（损失以“-”号填列）|152,990.61|-6,949.39
三、营业利润（亏损以“－”号填列）|289,814,709.17|315,612,436.30
加：营业外收入|2,030,582.96|924,681.59
减：营业外支出|10,944,452.02|4,572,936.88
四、利润总额（亏损总额以“－”号填列）|280,900,840.11|311,964,181.01
减：所得税费用|49,066,351.11|54,598,165.65
五、净利润（净亏损以“－”号填列）|231,834,489.00|257,366,015.36
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|231,834,489.00|257,366,015.36
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|231,834,489.00|257,366,015.36
2.少数股东损益||
六、其他综合收益的税后净额|-24,045,431.86|-3,469,867.37
归属母公司所有者的其他综合收益的税后净额|-24,045,431.86|-3,469,867.37
（一）不能重分类进损益的其他综合收益|0.00|0.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|98
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-24,045,431.86|-3,469,867.37
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动|53,552.10|-128,517.92
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-24,098,983.96|-3,341,349.45
7.其他||
归属于少数股东的其他综合收益的税后净额|0.00|0.00
七、综合收益总额|207,789,057.14|253,896,147.99
归属于母公司所有者的综合收益总额|207,789,057.14|253,896,147.99
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.29|1.43
（二）稀释每股收益|1.22|1.42
