page|114
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|407,594,803.84|442,771,016.85
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,886,139.77|23,770,418.06
收到其他与经营活动有关的现金|24,390,044.18|5,339,590.81
经营活动现金流入小计|441,870,987.79|471,881,025.72
购买商品、接受劳务支付的现金|182,969,449.14|197,416,868.79
page|115
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|93,000,015.97|101,627,754.72
支付的各项税费|49,475,757.41|55,090,102.42
支付其他与经营活动有关的现金|51,588,581.85|56,694,014.82
经营活动现金流出小计|377,033,804.37|410,828,740.75
经营活动产生的现金流量净额|64,837,183.42|61,052,284.97
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|98,123.13|538,605.79
处置固定资产、无形资产和其他长期资产收回的现金净额|153,336.29|35,573.44
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|25,630,000.00|82,808,000.00
投资活动现金流入小计|25,881,459.42|83,382,179.23
购建固定资产、无形资产和其他长期资产支付的现金|27,636,450.68|8,918,923.15
投资支付的现金|3,000,000.00|426,914,617.58
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|53,058,475.47|
支付其他与投资活动有关的现金|12,130,000.00|73,800,000.00
投资活动现金流出小计|95,824,926.15|509,633,540.73
投资活动产生的现金流量净额|-69,943,466.73|-426,251,361.50
三、筹资活动产生的现金流量：||
page|116
吸收投资收到的现金|2,000,000.00|357,999,989.73
其中：子公司吸收少数股东投资收到的现金|2,000,000.00|
取得借款收到的现金|191,030,000.00|168,170,132.44
收到其他与筹资活动有关的现金|3,916,627.42|1,606,740.99
筹资活动现金流入小计|196,946,627.42|527,776,863.16
偿还债务支付的现金|173,170,132.44|133,900,000.00
分配股利、利润或偿付利息支付的现金|25,495,028.97|22,833,922.55
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,986,229.87|4,140,574.41
筹资活动现金流出小计|201,651,391.28|160,874,496.96
筹资活动产生的现金流量净额|-4,704,763.86|366,902,366.20
四、汇率变动对现金及现金等价物的影响|24,778.77|-210,459.16
五、现金及现金等价物净增加额|-9,786,268.40|1,492,830.51
加：期初现金及现金等价物余额|61,854,314.17|60,361,483.66
六、期末现金及现金等价物余额|52,068,045.77|61,854,314.17
