page|69
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,752,969,887.78|1,550,887,169.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现|||
page|70
金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七.78（1）|62,721,328.52|28,121,793.36
经营活动现金流入小计||1,815,691,216.30|1,579,008,962.73
购买商品、接受劳务支付的现金||832,778,999.76|728,989,161.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||648,847,316.48|528,471,592.78
支付的各项税费||88,510,004.69|101,699,162.91
支付其他与经营活动有关的现金|七.78（2）|93,464,325.47|130,630,777.67
经营活动现金流出小计||1,663,600,646.40|1,489,790,694.95
经营活动产生的现金流量净额||152,090,569.90|89,218,267.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,522,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||788,423.06|1,672,934.06
处置子公司及其他营业单位收到的现金净额||177,045.47|
收到其他与投资活动有关的现金|七.78（3）|451,898,183.65|219,344,068.08
投资活动现金流入小计||460,385,652.18|221,017,002.14
购建固定资产、无形资产和其他长期资产支付的现金||64,866,315.28|42,838,897.86
投资支付的现金||60,186,900.00|20,862,857.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||46,231,179.60|147,763,943.00
支付其他与投资活动有关的现金|七.78（4）|438,787,292.67|21,564,868.41
投资活动现金流出小计||610,071,687.55|233,030,566.27
投资活动产生的现金流量净额||-149,686,035.37|-12,013,564.13
page|71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||160,000.00
其中：子公司吸收少数股东投资收到的现金|||160,000.00
取得借款收到的现金||115,400,000.00|
收到其他与筹资活动有关的现金|七.78（5）|48,102,932.00|25,430,879.92
筹资活动现金流入小计||163,502,932.00|25,590,879.92
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||84,838,864.17|82,940,852.23
其中：子公司支付给少数股东的股利、利润||2,927,155.52|
支付其他与筹资活动有关的现金|七.78（6）|30,599,424.64|51,726,231.00
筹资活动现金流出小计||115,438,288.81|134,667,083.23
筹资活动产生的现金流量净额||48,064,643.19|-109,076,203.31
四、汇率变动对现金及现金等价物的影响||2,297.66|-1,761.63
五、现金及现金等价物净增加额||50,471,475.38|-31,873,261.29
加：期初现金及现金等价物余额||184,756,668.56|216,629,929.85
六、期末现金及现金等价物余额||235,228,143.94|184,756,668.56
