page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||3,656,246,816.16|2,569,393,412.72
其中：营业收入|七、61|3,656,246,816.16|2,569,393,412.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,875,964,662.42|2,114,488,962.18
其中：营业成本|七、61|2,491,766,043.56|1,744,144,269.12
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|18,186,830.48|15,549,490.18
销售费用|七、63|120,933,128.90|131,282,147.11
管理费用|七、64|146,743,536.68|141,031,067.18
研发费用|七、65|68,104,888.12|56,265,194.62
财务费用|七、66|30,230,234.68|26,216,793.97
其中：利息费用||27,886,273.69|23,765,047.02
利息收入||3,144,962.70|4,469,500.21
加：其他收益|七、67|29,046,332.21|29,650,521.99
投资收益（损失以“－”号填列）  七、68||-2,907,719.33|5,581,801.08
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-18,125,205.24|-13,755,577.55
资产减值损失（损失以“-”号填|七、72|-24,280,245.64|-6,848,763.68
page|77
列）|||
资产处置收益（损失以“－”号填列）|七、73|386,705.03|386,300.21
三、营业利润（亏损以“－”号填列）||764,402,020.77|469,918,732.59
加：营业外收入|七、74|906,858.53|13,111.58
减：营业外支出|七、75|1,502,698.37|397,713.31
四、利润总额（亏损总额以“－”号填列）||763,806,180.93|469,534,130.86
减：所得税费用|七、76|133,212,331.83|82,804,408.83
五、净利润（净亏损以“－”号填列）||630,593,849.10|386,729,722.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||630,593,849.10|386,729,722.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||609,492,310.64|381,438,432.95
2.少数股东损益（净亏损以“-”号填列）||21,101,538.46|5,291,289.08
六、其他综合收益的税后净额||-10,116,493.01|2,183,852.54
（一）归属母公司所有者的其他综合收益的税后净额||-10,151,937.96|2,176,053.40
1．不能重分类进损益的其他综合收益||879,270.24|-1,252,932.53
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||879,270.24|-1,252,932.53
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,031,208.20|3,428,985.93
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-11,031,208.20|3,428,985.93
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||35,444.95|7,799.14
七、综合收益总额||620,477,356.09|388,913,574.57
（一）归属于母公司所有者的综合收益总额||599,340,372.68|383,614,486.35
（二）归属于少数股东的综合收益总额||21,136,983.41|5,299,088.22
八、每股收益：|||
（一）基本每股收益(元/股)||1.35|0.84
page|78
（二）稀释每股收益(元/股)||1.32|0.84
