page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||379,572,243.69|517,814,669.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||48,886,183.63|39,531,732.89
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、81（1）|80,004,104.34|18,614,155.89
经营活动现金流入小计||508,462,531.66|575,960,557.98
购买商品、接受劳务支付的现金||136,076,702.34|233,752,401.37
客户贷款及垫款净增加额||52,674,182.72|19,852,210.93
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||175,579,566.30|240,130,400.03
支付的各项税费||29,633,511.69|41,207,622.43
page|63
支付其他与经营活动有关的现金|七、81（2）|104,549,775.97|113,993,229.48
经营活动现金流出小计||498,513,739.02|648,935,864.24
经 营 活动 产生 的 现金 流量净额||9,948,792.64|-72,975,306.26
二、投资活动产生的现金流量：|||
收回投资收到的现金|||38,126.55
取得投资收益收到的现金||365,222.74|1,044,849.00
处置固定资产、无形资产和其他长期资产收回的现金净额||402,313.18|10,775,884.58
处置子公司及其他营业单位收到的现金净额||163,150,872.89|201,782,155.18
收到其他与投资活动有关的现金|七、81（3）||11,908,696.00
投资活动现金流入小计||163,918,408.81|225,549,711.31
购建固定资产、无形资产和其他长期资产支付的现金||23,154,265.53|15,890,412.32
投资支付的现金|||2,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、81（4）||6,391,662.80
投资活动现金流出小计||23,154,265.53|24,782,075.12
投 资 活动 产生 的 现金 流量净额||140,764,143.28|200,767,636.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、81（5）|11,107,658.29|8,471,237.36
筹资活动现金流入小计||11,107,658.29|8,471,237.36
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||51,430,301.75
其中：子公司支付给少数股东的股利、利润|||40,500,000.00
支付其他与筹资活动有关的现金|七、81（6）|89,225.82|268,500.03
筹资活动现金流出小计||89,225.82|51,698,801.78
筹 资 活动 产生 的 现金 流量净额||11,018,432.47|-43,227,564.42
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||161,731,368.39|84,564,765.51
加：期初现金及现金等价物余额||705,696,092.59|621,131,327.08
page|64
六、期末现金及现金等价物余额||867,427,460.98|705,696,092.59
