page|100
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,011,310,570.38|914,666,687.39
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,983.86|11,842,250.54
收到其他与经营活动有关的现金|46,002,236.42|30,636,982.98
经营活动现金流入小计|1,057,314,790.66|957,145,920.91
购买商品、接受劳务支付的现金|144,451,699.82|294,141,645.36
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|207,815,441.50|289,906,995.87
支付的各项税费|91,444,560.13|106,678,176.23
支付其他与经营活动有关的现金|489,768,489.51|538,103,276.15
经营活动现金流出小计|933,480,190.96|1,228,830,093.61
经营活动产生的现金流量净额|123,834,599.70|-271,684,172.70
二、投资活动产生的现金流量：||
page|101
收回投资收到的现金|12,058,683.71|350,001,573.74
取得投资收益收到的现金|33,306,315.29|2,592,888.15
处置固定资产、无形资产和其他长期资产收回的现金净额|12,012,348.18|1,984,850.00
处置子公司及其他营业单位收到的现金净额|253,008,945.66|463,743,955.41
收到其他与投资活动有关的现金||
投资活动现金流入小计|310,386,292.84|818,323,267.30
购建固定资产、无形资产和其他长期资产支付的现金|38,118,819.88|96,040,108.63
投资支付的现金||250,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|-387,678.26|29,563,975.11
支付其他与投资活动有关的现金||
投资活动现金流出小计|37,731,141.62|375,604,083.74
投资活动产生的现金流量净额|272,655,151.22|442,719,183.56
三、筹资活动产生的现金流量：||
吸收投资收到的现金|18,009,463.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|303,930,000.00|1,006,200,000.00
收到其他与筹资活动有关的现金|56,722,801.60|29,000,000.00
筹资活动现金流入小计|378,662,264.60|1,035,200,000.00
偿还债务支付的现金|585,322,957.20|1,214,911,000.04
分配股利、利润或偿付利息支付的现金|91,487,151.48|89,246,652.71
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|89,115,156.86|145,761,844.38
筹资活动现金流出小计|765,925,265.54|1,449,919,497.13
筹资活动产生的现金流量净额|-387,263,000.94|-414,719,497.13
四、汇率变动对现金及现金等价物的影响|-55,439.96|-2,025,625.49
五、现金及现金等价物净增加额|9,171,310.02|-245,710,111.76
加：期初现金及现金等价物余额|159,764,814.05|405,474,925.81
page|102
六、期末现金及现金等价物余额|168,936,124.07|159,764,814.05
