page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,097,250,589.15|3,838,583,124.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||655,952.2|17,074,063.31
收到其他与经营活动有关的现金|七、76（1）|179,166,313.03|89,291,055.94
经营活动现金流入小计||3,277,072,854.38|3,944,948,243.46
购买商品、接受劳务支付的现金||2,513,343,007.76|3,368,956,799.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||259,882,419.34|285,114,047.96
支付的各项税费||21,681,706.46|36,938,646.93
支付其他与经营活动有关的现金|七、76（2）|167,066,352.7|190,427,156.47
page|69
经营活动现金流出小计||2,961,973,486.26|3,881,436,650.86
经营活动产生的现金流量净额||315,099,368.12|63,511,592.60
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||870,000.00|896,400.00
处置固定资产、无形资产和其他长期资产收回的现金净额||26,046,457.00|13,999,383.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|9,344,873.17|4,717,816.69
投资活动现金流入小计||36,261,330.17|19,613,600.60
购建固定资产、无形资产和其他长期资产支付的现金||92,512,745.00|368,829,677.87
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|16,412,957.29|
投资活动现金流出小计||108,925,702.29|368,829,677.87
投资活动产生的现金流量净额||-72,664,372.12|-349,216,077.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,442,700,000.00|2,302,000,000.00
收到其他与筹资活动有关的现金|七、76（5）|247,628,200.00|343,604,160.00
筹资活动现金流入小计||1,690,328,200.00|2,645,604,160.00
偿还债务支付的现金||1,798,185,000.00|1,910,500,000.00
分配股利、利润或偿付利息支付的现金||104,342,286.29|141,937,218.49
其中：子公司支付给少数股东的股利、利润|||3,150,301.46
支付其他与筹资活动有关的现金|七、76（6）|117,839,635.99|114,142,433.25
筹资活动现金流出小计||2,020,366,922.28|2,166,579,651.74
筹资活动产生的现金流量净额||-330,038,722.28|479,024,508.26
四、汇率变动对现金及现金等价物的影响|||502,692.40
五、现金及现金等价物净增加额||-87,603,726.28|193,822,715.99
加：期初现金及现金等价物余额||404,102,306.02|210,279,590.03
六、期末现金及现金等价物余额||316,498,579.74|404,102,306.02
