page|56
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||15,882,869,688.31|8,089,506,571.56
page|57
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||479,219.73|
收到其他与经营活动有关的现金||139,807,348.47|55,413,072.27
经营活动现金流入小计||16,023,156,256.51|8,144,919,643.83
购买商品、接受劳务支付的现金||10,078,662,105.85|4,954,235,187.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,526,695,521.06|1,028,506,976.02
支付的各项税费||622,301,750.33|403,388,325.77
支付其他与经营活动有关的现金||643,406,756.75|484,945,603.07
经营活动现金流出小计||12,871,066,133.99|6,871,076,092.81
经营活动产生的现金流量净额||3,152,090,122.52|1,273,843,551.02
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||280,956,816.03|281,615,317.85
处置固定资产、无形资产和其他长期资产收回的现金净额|||253,228.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||48,343,936.32|48,553,276.70
投资活动现金流入小计||329,300,752.35|330,421,823.08
page|58
购建固定资产、无形资产和其他长期资产支付的现金||670,069,101.28|727,605,255.49
投资支付的现金||227,318,940.20|2,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||897,388,041.48|729,605,255.49
投资活动产生的现金流量净额||-568,087,289.13|-399,183,432.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||86,362,183.20|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||40,000,000.00|120,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||126,362,183.20|120,000,000.00
偿还债务支付的现金||103,484,333.32|53,537,045.44
分配股利、利润或偿付利息支付的现金||366,400,461.17|395,147,935.67
其中：子公司支付给少数股东的股利、利润||257,943,905.75|71,181,925.26
支付其他与筹资活动有关的现金||953,472.14|223,493.50
筹资活动现金流出小计||470,838,266.63|448,908,474.61
筹资活动产生的现金流量净额||-344,476,083.43|-328,908,474.61
四、汇率变动对现金及现金等价物的影响||-360,946.11|-195,639.40
五、现金及现金等价物净增加额||2,239,165,803.85|545,556,004.60
加：期初现金及现金等价物余额||1,709,325,915.29|1,163,769,910.69
六、期末现金及现金等价物余额||3,948,491,719.14|1,709,325,915.29
