page|92
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
page|93
销售商品、提供劳务收到的现金|1,754,601,657.08|1,747,073,418.87
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|167,189.75|2,959,500.56
收到其他与经营活动有关的现金|212,441,619.17|260,128,607.41
经营活动现金流入小计|1,967,210,466.00|2,010,161,526.84
购买商品、接受劳务支付的现金|1,598,385,957.42|1,386,611,067.21
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|176,834,707.10|159,864,395.48
支付的各项税费|21,343,736.86|54,466,081.56
支付其他与经营活动有关的现金|307,208,627.48|437,471,591.29
经营活动现金流出小计|2,103,773,028.86|2,038,413,135.54
经营活动产生的现金流量净额|-136,562,562.86|-28,251,608.70
二、投资活动产生的现金流量：||
收回投资收到的现金|6,482,548,082.99|5,852,864,653.69
取得投资收益收到的现金|94,826,131.65|110,100,839.52
处置固定资产、无形资产和其他长期资产收回的现金净额|641,394.14|288,529.06
page|94
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|6,578,015,608.78|5,963,254,022.27
购建固定资产、无形资产和其他长期资产支付的现金|9,656,793.64|32,344,175.39
投资支付的现金|5,669,972,411.00|5,453,369,138.08
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|226,630,742.90|
支付其他与投资活动有关的现金|5,205,269.58|
投资活动现金流出小计|5,911,465,217.12|5,485,713,313.47
投资活动产生的现金流量净额|666,550,391.66|477,540,708.80
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|177,157,746.00|385,266,649.23
收到其他与筹资活动有关的现金|234,596.45|4,770,189.90
筹资活动现金流入小计|177,392,342.45|390,036,839.13
偿还债务支付的现金|422,150,984.60|999,675,994.86
分配股利、利润或偿付利息支付的现金|20,022,367.95|57,664,522.55
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|2,477.11|11,810.73
筹资活动现金流出小计|442,175,829.66|1,057,352,328.14
筹资活动产生的现金流量净额|-264,783,487.21|-667,315,489.01
四、汇率变动对现金及现金等价物的影响|1,304.70|1,183.88
五、现金及现金等价物净增加额|265,205,646.29|-218,025,205.03
加：期初现金及现金等价物余额|328,634,428.60|546,659,633.63
六、期末现金及现金等价物余额|593,840,074.89|328,634,428.60
