page|75
项目|2020 年度|2019 年度
一、营业总收入|1,589,919,387.95|1,919,149,402.77
其中：营业收入|1,589,919,387.95|1,919,149,402.77
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,499,059,907.15|1,901,063,949.40
其中：营业成本|1,032,985,818.53|1,201,356,020.72
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,919,975.12|15,098,893.23
销售费用|197,321,266.64|348,918,081.19
管理费用|149,117,879.04|231,214,580.10
研发费用|47,625,475.26|43,891,086.68
财务费用|58,089,492.56|60,585,287.48
其中：利息费用|51,796,076.82|59,876,758.62
利息收入|4,572,871.06|1,745,541.87
加：其他收益|25,977,663.65|18,381,750.78
投资收益（损失以“－”号填列）|3,382,477.40|4,233,338.97
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|76
公允价值变动收益（损失以“－”号填列）|191,599,561.16|
信用减值损失（损失以“-”号填列）|-26,469,284.09|-4,326,876.63
资产减值损失（损失以“-”号填列）|-37,618,354.44|-6,099,421.67
资产处置收益（损失以“-”号填列）|-1,613,936.90|-476,147.22
三、营业利润（亏损以“－”号填列）|246,117,607.58|29,798,097.60
加：营业外收入|1,563,064.47|576,251.13
减：营业外支出|8,832,737.37|6,038,063.30
四、利润总额（亏损总额以“－”号填列）|238,847,934.68|24,336,285.43
减：所得税费用|50,842,355.78|-10,164,255.22
五、净利润（净亏损以“－”号填列）|188,005,578.90|34,500,540.65
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|188,005,578.90|34,500,540.65
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|200,380,806.75|54,500,755.40
2.少数股东损益|-12,375,227.85|-20,000,214.75
六、其他综合收益的税后净额|-6,086,346.90|5,997,477.98
归属母公司所有者的其他综合收益的税后净额|-6,086,346.90|5,997,477.98
（一）不能重分类进损益的其他综合收益|-5,966,541.11|5,966,541.11
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-5,966,541.11|5,966,541.11
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合|-119,805.79|30,936.87
page|77
收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-119,805.79|30,936.87
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|181,919,232.00|40,498,018.63
归属于母公司所有者的综合收益总额|194,294,459.85|60,498,233.38
归属于少数股东的综合收益总额|-12,375,227.85|-20,000,214.75
八、每股收益：||
（一）基本每股收益|0.5597|0.1522
（二）稀释每股收益|0.5597|0.1522
