page|124
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|657,129,813.11|541,192,111.10
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,568,824.10|13,597,958.31
收到其他与经营活动有关的现金|11,970,558.61|12,646,439.79
经营活动现金流入小计|673,669,195.82|567,436,509.20
购买商品、接受劳务支付的现金|435,261,728.29|363,327,007.13
page|125
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|121,892,754.35|100,454,485.67
支付的各项税费|15,018,885.49|15,323,657.60
支付其他与经营活动有关的现金|25,895,171.31|24,704,006.01
经营活动现金流出小计|598,068,539.44|503,809,156.41
经营活动产生的现金流量净额|75,600,656.38|63,627,352.79
二、投资活动产生的现金流量：||
收回投资收到的现金|14,000,000.00|54,535,500.00
取得投资收益收到的现金||122,462.89
处置固定资产、无形资产和其他长期资产收回的现金净额|2,739,464.55|1,129,400.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|323,575.96|
投资活动现金流入小计|17,063,040.51|55,787,362.89
购建固定资产、无形资产和其他长期资产支付的现金|63,036,930.76|32,934,003.35
投资支付的现金|11,125,000.00|46,535,500.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|74,161,930.76|79,469,503.35
投资活动产生的现金流量净额|-57,098,890.25|-23,682,140.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,017,040.14|6,864,386.17
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|392,400,000.00|365,058,690.82
page|126
收到其他与筹资活动有关的现金|13,116,019.23|31,911,153.97
筹资活动现金流入小计|408,533,059.37|403,834,230.96
偿还债务支付的现金|376,654,725.05|366,251,290.82
分配股利、利润或偿付利息支付的现金|28,238,271.00|21,791,244.96
其中：子公司支付给少数股东的股利、利润||2,000,000.00
支付其他与筹资活动有关的现金|35,852,311.82|26,021,250.64
筹资活动现金流出小计|440,745,307.87|414,063,786.42
筹资活动产生的现金流量净额|-32,212,248.50|-10,229,555.46
四、汇率变动对现金及现金等价物的影响|-312,631.63|-2,299,942.67
五、现金及现金等价物净增加额|-14,023,114.00|27,415,714.20
加：期初现金及现金等价物余额|82,600,771.17|55,185,056.97
六、期末现金及现金等价物余额|68,577,657.17|82,600,771.17
